time,gFx,gFy,gFz,TgF
61.978042111,-0.0242,1.0209,-0.0061,1.021
61.980529195,-0.0239,1.0221,-0.0054,1.022
61.983164663,-0.0237,1.0228,-0.0073,1.023
61.985237163,-0.0232,1.0233,-0.0066,1.024
61.986593153,-0.0232,1.0240,-0.0051,1.024
61.989043882,-0.0242,1.0238,-0.0059,1.024
61.990978622,-0.0232,1.0235,-0.0063,1.024
61.995122163,-0.0232,1.0233,-0.0063,1.024
61.99617982,-0.0251,1.0240,-0.0061,1.024
61.999248466,-0.0234,1.0248,-0.0051,1.025
62.001373934,-0.0220,1.0245,-0.0044,1.025
62.002678674,-0.0244,1.0245,-0.0051,1.025
62.004881174,-0.0251,1.0255,-0.0059,1.026
62.007784038,-0.0244,1.0245,-0.0054,1.025
62.010061434,-0.0247,1.0248,-0.0034,1.025
62.013715184,-0.0251,1.0250,-0.0039,1.025
62.015789924,-0.0247,1.0243,-0.0046,1.025
62.017838413,-0.0256,1.0250,-0.0042,1.025
62.020304924,-0.0278,1.0255,-0.0046,1.026
62.021916174,-0.0286,1.0262,-0.0059,1.027
62.023777684,-0.0281,1.0267,-0.0051,1.027
62.030487893,-0.0288,1.0265,-0.0037,1.027
62.031495653,-0.0295,1.0270,-0.0046,1.027
62.032029299,-0.0293,1.0274,-0.0051,1.028
62.038169507,-0.0295,1.0277,-0.0039,1.028
62.038952059,-0.0298,1.0274,-0.0039,1.028
62.039268986,-0.0313,1.0277,-0.0056,1.028
62.040889143,-0.0320,1.0282,-0.0051,1.029
62.044236799,-0.0315,1.0282,-0.0044,1.029
62.045658726,-0.0325,1.0294,-0.0051,1.030
62.048846799,-0.0332,1.0299,-0.0051,1.030
62.050399872,-0.0342,1.0292,-0.0051,1.030
62.052259143,-0.0344,1.0282,-0.0056,1.029
62.054714195,-0.0352,1.0289,-0.0051,1.030
62.057660653,-0.0349,1.0301,-0.0046,1.031
62.059954403,-0.0354,1.0296,-0.0049,1.030
62.062772684,-0.0364,1.0289,-0.0046,1.030
62.065194299,-0.0366,1.0311,-0.0059,1.032
62.066495393,-0.0371,1.0316,-0.0059,1.032
62.070216486,-0.0378,1.0294,-0.0054,1.030
62.071053986,-0.0376,1.0301,-0.0063,1.031
62.07396857,-0.0371,1.0311,-0.0068,1.032
62.076548882,-0.0374,1.0309,-0.0059,1.032
62.078136018,-0.0371,1.0306,-0.0059,1.031
62.080417372,-0.0376,1.0316,-0.0071,1.032
62.083081643,-0.0391,1.0316,-0.0063,1.032
62.08473383,-0.0393,1.0309,-0.0063,1.032
62.088705861,-0.0386,1.0311,-0.0066,1.032
62.089244715,-0.0388,1.0316,-0.0063,1.032
62.092839611,-0.0388,1.0321,-0.0071,1.033
62.095734715,-0.0388,1.0311,-0.0061,1.032
62.097653674,-0.0386,1.0309,-0.0059,1.032
62.100210861,-0.0393,1.0314,-0.0076,1.032
62.102226747,-0.0403,1.0309,-0.0068,1.032
62.103904976,-0.0398,1.0314,-0.0063,1.032
62.106304924,-0.0386,1.0309,-0.0061,1.032
62.109756018,-0.0381,1.0314,-0.0066,1.032
62.111513309,-0.0386,1.0328,-0.0083,1.034
62.113573205,-0.0381,1.0326,-0.0095,1.033
62.115668361,-0.0381,1.0321,-0.0098,1.033
62.117427632,-0.0386,1.0321,-0.0090,1.033
62.12003159,-0.0381,1.0321,-0.0081,1.033
62.122016122,-0.0378,1.0328,-0.0071,1.034
62.125228309,-0.0369,1.0331,-0.0081,1.034
62.131878049,-0.0354,1.0333,-0.0098,1.034
62.132819976,-0.0344,1.0333,-0.0095,1.034
62.133256955,-0.0337,1.0318,-0.0090,1.032
62.134489195,-0.0337,1.0321,-0.0095,1.033
62.137318518,-0.0335,1.0333,-0.0100,1.034
62.139185288,-0.0337,1.0331,-0.0100,1.034
62.141071278,-0.0344,1.0318,-0.0095,1.032
62.149462893,-0.0325,1.0318,-0.0093,1.032
62.15046607,-0.0313,1.0331,-0.0100,1.034
62.151124247,-0.0310,1.0336,-0.0112,1.034
62.151602111,-0.0313,1.0336,-0.0105,1.034
62.154103622,-0.0310,1.0323,-0.0112,1.033
62.155292684,-0.0298,1.0311,-0.0134,1.032
62.158814299,-0.0295,1.0311,-0.0137,1.032
62.16176758,-0.0283,1.0323,-0.0127,1.033
62.162794611,-0.0266,1.0336,-0.0127,1.034
62.164521382,-0.0264,1.0336,-0.0134,1.034
62.169058465,-0.0269,1.0316,-0.0132,1.032
62.169763934,-0.0261,1.0296,-0.0134,1.030
62.17221607,-0.0244,1.0294,-0.0134,1.030
62.174432424,-0.0247,1.0306,-0.0122,1.031
62.177434559,-0.0239,1.0316,-0.0122,1.032
62.179219299,-0.0234,1.0311,-0.0129,1.031
62.18193659,-0.0230,1.0304,-0.0117,1.031
62.18408409,-0.0215,1.0292,-0.0107,1.029
62.186900601,-0.0210,1.0289,-0.0117,1.029
62.188450705,-0.0208,1.0287,-0.0125,1.029
62.190366018,-0.0200,1.0282,-0.0117,1.028
62.193396955,-0.0190,1.0284,-0.0112,1.029
62.195668986,-0.0188,1.0289,-0.0115,1.029
62.197530184,-0.0186,1.0284,-0.0105,1.029
62.200797476,-0.0166,1.0282,-0.0115,1.028
62.202893882,-0.0159,1.0289,-0.0122,1.029
62.204291226,-0.0166,1.0279,-0.0107,1.028
62.20718607,-0.0154,1.0279,-0.0107,1.028
62.210042893,-0.0146,1.0301,-0.0105,1.030
62.213307163,-0.0151,1.0299,-0.0088,1.030
62.214595132,-0.0144,1.0287,-0.0076,1.029
62.216440549,-0.0125,1.0289,-0.0078,1.029
62.218812476,-0.0122,1.0294,-0.0076,1.030
62.221335236,-0.0139,1.0289,-0.0073,1.029
62.223968674,-0.0144,1.0287,-0.0083,1.029
62.229880132,-0.0144,1.0282,-0.0081,1.028
62.231086955,-0.0132,1.0279,-0.0078,1.028
62.231550549,-0.0125,1.0287,-0.0083,1.029
62.236234195,-0.0132,1.0287,-0.0078,1.029
62.236883101,-0.0142,1.0284,-0.0068,1.029
62.237355861,-0.0142,1.0282,-0.0059,1.028
62.24044534,-0.0132,1.0289,-0.0066,1.029
62.24471534,-0.0125,1.0301,-0.0059,1.030
62.245562945,-0.0127,1.0299,-0.0037,1.030
62.248390757,-0.0127,1.0287,-0.0046,1.029
62.250258518,-0.0122,1.0274,-0.0044,1.028
62.25253508,-0.0125,1.0279,-0.0032,1.028
62.254057007,-0.0137,1.0292,-0.0029,1.029
62.256004507,-0.0144,1.0287,-0.0020,1.029
62.259335028,-0.0154,1.0270,-0.0017,1.027
62.261998622,-0.0154,1.0262,-0.0012,1.026
62.264545861,-0.0151,1.0270,-0.0010,1.027
62.266022163,-0.0149,1.0270,-0.0012,1.027
62.268088986,-0.0149,1.0270,-0.0020,1.027
62.269892111,-0.0159,1.0267,-0.0027,1.027
62.272114715,-0.0156,1.0257,-0.0012,1.026
62.275750132,-0.0156,1.0262,-0.0005,1.026
62.278075861,-0.0168,1.0272,-0.0012,1.027
62.28017784,-0.0176,1.0260,-0.0015,1.026
62.282882736,-0.0176,1.0262,-0.0005,1.026
62.284087736,-0.0181,1.0260,-0.0007,1.026
62.286119142,-0.0183,1.0253,-0.0010,1.025
62.28873357,-0.0198,1.0260,-0.0020,1.026
62.293620653,-0.0205,1.0260,-0.0020,1.026
62.29470482,-0.0203,1.0257,0.0000,1.026
62.296904455,-0.0195,1.0253,-0.0007,1.025
62.299477059,-0.0190,1.0262,-0.0015,1.026
62.300975965,-0.0212,1.0265,-0.0015,1.027
62.303194715,-0.0227,1.0257,-0.0012,1.026
62.305646122,-0.0217,1.0255,-0.0017,1.026
62.31031534,-0.0208,1.0253,-0.0012,1.025
62.311471799,-0.0220,1.0250,-0.0010,1.025
62.313062215,-0.0230,1.0248,-0.0012,1.025
62.315172997,-0.0234,1.0243,-0.0020,1.025
62.316937163,-0.0254,1.0233,-0.0032,1.024
62.319305913,-0.0259,1.0243,-0.0024,1.025
62.322551122,-0.0259,1.0270,-0.0020,1.027
62.32383482,-0.0264,1.0270,-0.0027,1.027
62.330207945,-0.0269,1.0253,-0.0042,1.026
62.33177857,-0.0276,1.0248,-0.0039,1.025
62.332314247,-0.0288,1.0243,-0.0024,1.025
62.337773778,-0.0288,1.0240,-0.0039,1.024
62.33847284,-0.0273,1.0243,-0.0049,1.025
62.339121799,-0.0264,1.0240,-0.0056,1.024
62.344068726,-0.0286,1.0238,-0.0054,1.024
62.345067059,-0.0308,1.0245,-0.0056,1.025
62.345821122,-0.0303,1.0235,-0.0068,1.024
62.348958934,-0.0293,1.0231,-0.0063,1.023
62.351631851,-0.0291,1.0245,-0.0063,1.025
62.35221232,-0.0288,1.0238,-0.0063,1.024
62.355158049,-0.0298,1.0228,-0.0066,1.023
62.356807788,-0.0308,1.0228,-0.0076,1.023
62.360706382,-0.0298,1.0209,-0.0071,1.021
62.361762163,-0.0298,1.0196,-0.0083,1.020
62.364957111,-0.0288,1.0216,-0.0103,1.022
62.366166434,-0.0293,1.0204,-0.0112,1.021
62.368826382,-0.0308,1.0177,-0.0112,1.018
62.371420861,-0.0298,1.0179,-0.0107,1.018
62.37434659,-0.0291,1.0189,-0.0112,1.019
62.376637007,-0.0295,1.0191,-0.0112,1.020
62.379487215,-0.0293,1.0182,-0.0115,1.019
62.381701538,-0.0293,1.0174,-0.0127,1.018
62.384189663,-0.0286,1.0179,-0.0125,1.018
62.38473508,-0.0281,1.0174,-0.0127,1.018
62.387130601,-0.0288,1.0174,-0.0117,1.018
62.389836174,-0.0288,1.0177,-0.0122,1.018
62.392874767,-0.0283,1.0189,-0.0156,1.019
62.395896955,-0.0276,1.0189,-0.0173,1.019
62.396908049,-0.0269,1.0174,-0.0164,1.018
62.399773361,-0.0264,1.0167,-0.0159,1.017
62.402378674,-0.0256,1.0160,-0.0154,1.016
62.404587632,-0.0254,1.0145,-0.0161,1.015
62.406493882,-0.0256,1.0145,-0.0176,1.015
62.409079247,-0.0251,1.0160,-0.0164,1.016
62.412011278,-0.0247,1.0155,-0.0154,1.016
62.413644351,-0.0239,1.0150,-0.0161,1.015
62.415836382,-0.0237,1.0145,-0.0178,1.015
62.418247424,-0.0232,1.0135,-0.0173,1.014
62.420759195,-0.0225,1.0138,-0.0161,1.014
62.422756695,-0.0217,1.0128,-0.0166,1.013
62.426216903,-0.0208,1.0121,-0.0171,1.012
62.42838758,-0.0203,1.0130,-0.0171,1.013
62.431430392,-0.0198,1.0135,-0.0173,1.014
62.436687736,-0.0200,1.0130,-0.0186,1.013
62.437229247,-0.0198,1.0123,-0.0178,1.013
62.437684872,-0.0190,1.0118,-0.0161,1.012
62.438861174,-0.0183,1.0108,-0.0159,1.011
62.449424924,-0.0171,1.0104,-0.0168,1.011
62.450848622,-0.0164,1.0113,-0.0176,1.012
62.451479247,-0.0171,1.0113,-0.0173,1.012
62.452014351,-0.0166,1.0101,-0.0164,1.010
62.452761955,-0.0146,1.0106,-0.0151,1.011
62.45338133,-0.0146,1.0106,-0.0149,1.011
62.455583257,-0.0149,1.0096,-0.0154,1.010
62.472329507,-0.0149,1.0086,-0.0151,1.009
62.473537059,-0.0149,1.0067,-0.0154,1.007
62.474150965,-0.0146,1.0067,-0.0159,1.007
62.474555392,-0.0139,1.0084,-0.0156,1.009
62.475025965,-0.0125,1.0079,-0.0149,1.008
62.475422997,-0.0120,1.0069,-0.0139,1.007
62.476195601,-0.0120,1.0067,-0.0134,1.007
62.476568049,-0.0112,1.0057,-0.0134,1.006
62.477314299,-0.0112,1.0055,-0.0129,1.006
62.478542059,-0.0115,1.0052,-0.0129,1.005
62.482282319,-0.0103,1.0045,-0.0125,1.005
62.483038257,-0.0095,1.0057,-0.0120,1.006
62.486592424,-0.0090,1.0055,-0.0120,1.006
62.488847684,-0.0093,1.0055,-0.0120,1.006
62.491088309,-0.0085,1.0060,-0.0117,1.006
62.495092059,-0.0090,1.0057,-0.0110,1.006
62.496818361,-0.0098,1.0052,-0.0110,1.005
62.49789659,-0.0093,1.0043,-0.0103,1.004
62.500424403,-0.0083,1.0038,-0.0098,1.004
62.502943778,-0.0081,1.0028,-0.0083,1.003
62.505367476,-0.0081,1.0028,-0.0061,1.003
62.507872267,-0.0078,1.0035,-0.0071,1.004
62.509990288,-0.0088,1.0035,-0.0083,1.004
62.514913674,-0.0085,1.0030,-0.0073,1.003
62.51555008,-0.0085,1.0018,-0.0054,1.002
62.515974351,-0.0081,1.0018,-0.0046,1.002
62.519186382,-0.0076,1.0033,-0.0056,1.003
62.521103101,-0.0073,1.0033,-0.0056,1.003
62.523961278,-0.0081,1.0025,-0.0042,1.003
62.529878101,-0.0088,1.0018,-0.0044,1.002
62.530526694,-0.0095,1.0011,-0.0046,1.001
62.530887424,-0.0103,1.0011,-0.0046,1.001
62.532791747,-0.0093,1.0023,-0.0056,1.002
62.537710705,-0.0088,1.0028,-0.0044,1.003
62.538257007,-0.0093,1.0013,-0.0027,1.001
62.540633986,-0.0095,1.0008,-0.0012,1.001
62.542882372,-0.0098,1.0003,-0.0022,1.000
62.545809247,-0.0110,1.0006,-0.0032,1.001
62.548667476,-0.0117,1.0006,-0.0039,1.001
62.549069767,-0.0105,1.0006,-0.0032,1.001
62.552777163,-0.0105,1.0013,-0.0020,1.001
62.553972528,-0.0110,1.0008,-0.0039,1.001
62.556590444,-0.0120,1.0003,-0.0049,1.000
62.559122736,-0.0122,0.9994,-0.0037,0.999
62.561897944,-0.0122,0.9989,-0.0029,0.999
62.563062528,-0.0132,0.9996,-0.0029,1.000
62.565560444,-0.0146,0.9989,-0.0029,0.999
62.568349038,-0.0149,0.9986,-0.0029,0.999
62.571082997,-0.0144,0.9994,-0.0034,0.999
62.575179299,-0.0149,0.9994,-0.0037,0.999
62.576112059,-0.0146,0.9986,-0.0032,0.999
62.578568101,-0.0149,0.9979,-0.0037,0.998
62.581234455,-0.0161,0.9969,-0.0024,0.997
62.581844611,-0.0164,0.9974,-0.0024,0.998
62.584366642,-0.0171,0.9981,-0.0029,0.998
62.586881642,-0.0178,0.9991,-0.0027,0.999
62.591085132,-0.0164,0.9984,-0.0046,0.999
62.591649819,-0.0156,0.9977,-0.0054,0.998
62.594816538,-0.0178,0.9994,-0.0061,1.000
62.597023205,-0.0193,1.0003,-0.0063,1.001
62.598886174,-0.0186,0.9996,-0.0059,1.000
62.600640861,-0.0173,0.9972,-0.0059,0.997
62.602822476,-0.0190,0.9964,-0.0061,0.997
62.605103726,-0.0203,0.9977,-0.0066,0.998
62.611479351,-0.0190,0.9974,-0.0068,0.998
62.612369976,-0.0186,0.9967,-0.0071,0.997
62.613040861,-0.0193,0.9964,-0.0081,0.997
62.616315184,-0.0210,0.9964,-0.0088,0.997
62.61753909,-0.0222,0.9972,-0.0088,0.997
62.620767059,-0.0220,0.9977,-0.0098,0.998
62.623072007,-0.0210,0.9974,-0.0095,0.998
62.626279715,-0.0212,0.9969,-0.0103,0.997
62.627200913,-0.0217,0.9969,-0.0105,0.997
62.629943986,-0.0217,0.9964,-0.0105,0.997
62.632221955,-0.0215,0.9967,-0.0117,0.997
62.634469872,-0.0212,0.9962,-0.0117,0.996
62.635722736,-0.0208,0.9960,-0.0117,0.996
62.637954819,-0.0205,0.9960,-0.0125,0.996
62.641710757,-0.0212,0.9957,-0.0127,0.996
62.643060757,-0.0215,0.9962,-0.0132,0.997
62.646409819,-0.0215,0.9967,-0.0137,0.997
62.648814663,-0.0212,0.9974,-0.0139,0.998
62.649999611,-0.0210,0.9969,-0.0151,0.997
62.65255909,-0.0212,0.9960,-0.0161,0.996
62.655047944,-0.0205,0.9950,-0.0149,0.995
62.658934507,-0.0198,0.9950,-0.0154,0.995
62.65998633,-0.0200,0.9955,-0.0178,0.996
62.66316409,-0.0203,0.9938,-0.0173,0.994
62.665579142,-0.0198,0.9930,-0.0168,0.993
62.666377215,-0.0193,0.9938,-0.0171,0.994
62.669250184,-0.0193,0.9942,-0.0166,0.995
62.671329872,-0.0195,0.9933,-0.0168,0.994
62.675041955,-0.0186,0.9933,-0.0173,0.994
62.676052059,-0.0168,0.9930,-0.0176,0.993
62.67850383,-0.0176,0.9925,-0.0171,0.993
62.681500601,-0.0173,0.9935,-0.0171,0.994
62.683688622,-0.0161,0.9935,-0.0176,0.994
62.684805236,-0.0171,0.9923,-0.0186,0.993
62.689076121,-0.0161,0.9925,-0.0190,0.993
62.691888517,-0.0151,0.9938,-0.0181,0.994
62.692827684,-0.0168,0.9945,-0.0164,0.995
62.695374299,-0.0161,0.9940,-0.0164,0.994
62.697685601,-0.0161,0.9933,-0.0164,0.994
62.69916883,-0.0164,0.9933,-0.0173,0.994
62.701857424,-0.0142,0.9938,-0.0168,0.994
62.704149715,-0.0134,0.9945,-0.0154,0.995
62.70747409,-0.0137,0.9950,-0.0161,0.995
62.709215705,-0.0129,0.9940,-0.0159,0.994
62.711948726,-0.0125,0.9925,-0.0154,0.993
62.713214142,-0.0122,0.9925,-0.0149,0.993
62.715621955,-0.0132,0.9933,-0.0151,0.993
62.717697267,-0.0129,0.9938,-0.0151,0.994
62.720149403,-0.0112,0.9933,-0.0151,0.993
62.723870184,-0.0110,0.9935,-0.0151,0.994
62.725334819,-0.0103,0.9940,-0.0159,0.994
62.728334194,-0.0098,0.9945,-0.0164,0.995
62.729703986,-0.0107,0.9947,-0.0156,0.995
62.731785705,-0.0103,0.9935,-0.0149,0.994
62.734695809,-0.0093,0.9933,-0.0149,0.993
62.737337996,-0.0085,0.9930,-0.0146,0.993
62.747762476,-0.0081,0.9935,-0.0142,0.994
62.749022163,-0.0073,0.9925,-0.0137,0.993
62.749565549,-0.0063,0.9925,-0.0132,0.993
62.750113049,-0.0063,0.9935,-0.0125,0.994
62.750680913,-0.0063,0.9925,-0.0110,0.993
62.751236694,-0.0066,0.9925,-0.0110,0.993
62.753455132,-0.0071,0.9938,-0.0112,0.994
62.765552059,-0.0061,0.9945,-0.0103,0.995
62.76748784,-0.0061,0.9933,-0.0095,0.993
62.767952892,-0.0073,0.9928,-0.0103,0.993
62.768311069,-0.0076,0.9928,-0.0103,0.993
62.768633153,-0.0061,0.9928,-0.0098,0.993
62.768962163,-0.0049,0.9947,-0.0090,0.995
62.769693153,-0.0051,0.9947,-0.0083,0.995
62.773174924,-0.0061,0.9933,-0.0085,0.993
62.774681382,-0.0066,0.9942,-0.0085,0.994
62.776901486,-0.0063,0.9942,-0.0081,0.994
62.778496746,-0.0056,0.9938,-0.0068,0.994
62.780997476,-0.0054,0.9952,-0.0066,0.995
62.783797944,-0.0049,0.9955,-0.0049,0.995
62.786100861,-0.0049,0.9952,-0.0044,0.995
62.789704246,-0.0049,0.9955,-0.0056,0.995
62.792021278,-0.0049,0.9957,-0.0054,0.996
62.793132371,-0.0056,0.9955,-0.0049,0.995
62.796265965,-0.0054,0.9945,-0.0042,0.995
62.797332111,-0.0054,0.9942,-0.0032,0.994
62.800840444,-0.0051,0.9957,-0.0046,0.996
62.803022319,-0.0046,0.9962,-0.0054,0.996
62.804920653,-0.0061,0.9957,-0.0039,0.996
62.808108257,-0.0071,0.9964,-0.0037,0.996
62.810528569,-0.0076,0.9974,-0.0037,0.997
62.811678934,-0.0085,0.9962,-0.0046,0.996
62.813932476,-0.0078,0.9960,-0.0044,0.996
62.817919976,-0.0078,0.9972,-0.0029,0.997
62.820278413,-0.0085,0.9977,-0.0024,0.998
62.822433778,-0.0081,0.9979,-0.0027,0.998
62.828427059,-0.0083,0.9981,-0.0027,0.998
62.835860184,-0.0090,0.9986,-0.0015,0.999
62.836660496,-0.0093,0.9977,-0.0024,0.998
62.837180861,-0.0103,0.9977,-0.0037,0.998
62.83762258,-0.0112,0.9981,-0.0039,0.998
62.83806659,-0.0117,0.9972,-0.0034,0.997
62.838771382,-0.0125,0.9972,-0.0022,0.997
62.841841017,-0.0122,0.9969,-0.0022,0.997
62.842879142,-0.0122,0.9979,-0.0042,0.998
62.844576486,-0.0125,0.9996,-0.0037,1.000
62.847133517,-0.0120,0.9989,-0.0022,0.999
62.849705132,-0.0125,0.9994,-0.0034,0.999
62.853085184,-0.0129,0.9996,-0.0039,1.000
62.855301434,-0.0134,0.9994,-0.0059,0.999
62.857601174,-0.0142,1.0003,-0.0056,1.000
62.859820132,-0.0142,0.9996,-0.0044,1.000
62.861651017,-0.0137,1.0003,-0.0061,1.000
62.863572996,-0.0139,1.0011,-0.0071,1.001
62.866989924,-0.0151,1.0008,-0.0073,1.001
62.869390809,-0.0154,1.0011,-0.0068,1.001
62.871255392,-0.0159,1.0008,-0.0073,1.001
62.874082892,-0.0164,1.0006,-0.0088,1.001
62.875534299,-0.0173,1.0011,-0.0088,1.001
62.878364038,-0.0178,1.0021,-0.0078,1.002
62.881407632,-0.0171,1.0023,-0.0066,1.002
62.881981486,-0.0176,1.0025,-0.0081,1.003
62.884246121,-0.0183,1.0033,-0.0090,1.003
62.888645236,-0.0186,1.0033,-0.0085,1.003
62.891241017,-0.0193,1.0030,-0.0105,1.003
62.892094403,-0.0190,1.0043,-0.0100,1.004
62.89422784,-0.0190,1.0047,-0.0105,1.005
62.89730534,-0.0198,1.0047,-0.0112,1.005
62.900072736,-0.0200,1.0050,-0.0107,1.005
62.901530653,-0.0198,1.0052,-0.0120,1.005
62.904931017,-0.0193,1.0050,-0.0122,1.005
62.908013101,-0.0195,1.0050,-0.0105,1.005
62.908959559,-0.0210,1.0040,-0.0110,1.004
62.91058909,-0.0217,1.0050,-0.0127,1.005
62.913284351,-0.0205,1.0052,-0.0132,1.006
62.915713048,-0.0203,1.0038,-0.0132,1.004
62.917304246,-0.0212,1.0057,-0.0146,1.006
62.920077111,-0.0208,1.0077,-0.0154,1.008
62.923116955,-0.0200,1.0077,-0.0146,1.008
62.924478465,-0.0203,1.0077,-0.0151,1.008
62.926977996,-0.0210,1.0069,-0.0149,1.007
62.928907788,-0.0205,1.0065,-0.0144,1.007
62.931635444,-0.0205,1.0060,-0.0146,1.006
62.933859403,-0.0205,1.0060,-0.0159,1.006
62.937638101,-0.0200,1.0082,-0.0188,1.009
62.944115601,-0.0188,1.0082,-0.0188,1.009
62.945158257,-0.0181,1.0074,-0.0173,1.008
62.945663621,-0.0181,1.0074,-0.0166,1.008
62.946106434,-0.0178,1.0077,-0.0173,1.008
62.948295809,-0.0183,1.0077,-0.0173,1.008
62.950982319,-0.0188,1.0077,-0.0171,1.008
62.952764246,-0.0193,1.0084,-0.0173,1.009
62.961725861,-0.0183,1.0089,-0.0168,1.009
62.962910861,-0.0176,1.0094,-0.0166,1.010
62.963445809,-0.0190,1.0086,-0.0151,1.009
62.96414534,-0.0198,1.0079,-0.0156,1.008
62.964533517,-0.0188,1.0094,-0.0171,1.010
62.96615534,-0.0181,1.0104,-0.0173,1.011
62.969757319,-0.0183,1.0108,-0.0173,1.011
62.972216226,-0.0178,1.0113,-0.0168,1.012
62.974354142,-0.0173,1.0113,-0.0173,1.012
62.975527423,-0.0166,1.0113,-0.0181,1.012
62.978276069,-0.0161,1.0130,-0.0168,1.013
62.980612892,-0.0173,1.0130,-0.0166,1.013
62.983107476,-0.0168,1.0116,-0.0171,1.012
62.985250288,-0.0151,1.0133,-0.0166,1.014
62.98895758,-0.0149,1.0145,-0.0159,1.015
62.991534142,-0.0154,1.0133,-0.0149,1.014
62.992474246,-0.0146,1.0133,-0.0142,1.013
62.995438726,-0.0139,1.0138,-0.0142,1.014
62.997552944,-0.0139,1.0138,-0.0134,1.014
62.99992534,-0.0144,1.0133,-0.0137,1.013
63.002577059,-0.0142,1.0128,-0.0144,1.013
63.00372909,-0.0137,1.0135,-0.0149,1.014
63.006550236,-0.0132,1.0143,-0.0144,1.014
63.009363361,-0.0129,1.0143,-0.0127,1.014
63.012136173,-0.0129,1.0145,-0.0127,1.015
63.013752684,-0.0129,1.0143,-0.0132,1.014
63.016847007,-0.0132,1.0145,-0.0117,1.015
63.019106226,-0.0117,1.0152,-0.0103,1.015
63.021566017,-0.0107,1.0152,-0.0098,1.015
63.023986278,-0.0112,1.0140,-0.0095,1.014
63.026109455,-0.0117,1.0138,-0.0115,1.014
63.027753205,-0.0120,1.0135,-0.0125,1.014
63.030223205,-0.0115,1.0135,-0.0112,1.014
63.033553934,-0.0098,1.0145,-0.0115,1.015
63.035913048,-0.0083,1.0145,-0.0117,1.015
63.036608465,-0.0083,1.0143,-0.0105,1.014
63.044057476,-0.0095,1.0148,-0.0085,1.015
63.051795028,-0.0117,1.0160,-0.0081,1.016
63.052375028,-0.0112,1.0160,-0.0083,1.016
63.052864819,-0.0103,1.0160,-0.0083,1.016
63.05328534,-0.0107,1.0169,-0.0076,1.017
63.053920184,-0.0093,1.0179,-0.0073,1.018
63.054393361,-0.0090,1.0179,-0.0073,1.018
63.056906798,-0.0093,1.0179,-0.0061,1.018
63.058229819,-0.0095,1.0189,-0.0063,1.019
63.060470548,-0.0100,1.0194,-0.0073,1.019
63.064625653,-0.0095,1.0187,-0.0066,1.019
63.065267163,-0.0098,1.0189,-0.0051,1.019
63.068811746,-0.0100,1.0189,-0.0042,1.019
63.070954507,-0.0112,1.0177,-0.0042,1.018
63.074029976,-0.0110,1.0174,-0.0029,1.018
63.074863413,-0.0098,1.0187,-0.0032,1.019
63.078274715,-0.0103,1.0206,-0.0039,1.021
63.079410601,-0.0100,1.0216,-0.0042,1.022
63.081365028,-0.0098,1.0221,-0.0044,1.022
63.083489351,-0.0098,1.0218,-0.0037,1.022
63.086435288,-0.0105,1.0216,-0.0027,1.022
63.090520496,-0.0110,1.0218,-0.0017,1.022
63.091940705,-0.0105,1.0218,-0.0017,1.022
63.093860757,-0.0110,1.0226,-0.0012,1.023
63.096478361,-0.0112,1.0226,-0.0012,1.023
63.098175705,-0.0110,1.0228,-0.0020,1.023
63.10173883,-0.0112,1.0223,-0.0005,1.022
63.103801538,-0.0100,1.0221,-0.0017,1.022
63.105950028,-0.0103,1.0231,-0.0020,1.023
63.107283569,-0.0127,1.0231,-0.0020,1.023
63.110826642,-0.0139,1.0218,-0.0027,1.022
63.11226633,-0.0129,1.0223,-0.0024,1.022
63.114529663,-0.0127,1.0231,-0.0022,1.023
63.116246173,-0.0144,1.0233,-0.0010,1.023
63.119066851,-0.0149,1.0233,-0.0010,1.023
63.121690132,-0.0139,1.0223,-0.0010,1.022
63.124160184,-0.0144,1.0231,-0.0007,1.023
63.126956069,-0.0151,1.0235,-0.0012,1.024
63.12890909,-0.0144,1.0235,-0.0022,1.024
63.130940965,-0.0149,1.0245,-0.0017,1.025
63.133297528,-0.0159,1.0250,-0.0027,1.025
63.136376225,-0.0161,1.0260,-0.0037,1.026
63.142781278,-0.0161,1.0248,-0.0012,1.025
63.143836538,-0.0161,1.0233,-0.0015,1.023
63.144329246,-0.0166,1.0253,-0.0024,1.025
63.149782007,-0.0183,1.0255,-0.0017,1.026
63.150524194,-0.0186,1.0260,-0.0024,1.026
63.151250861,-0.0176,1.0265,-0.0022,1.027
63.153314298,-0.0193,1.0260,-0.0024,1.026
63.156409559,-0.0195,1.0260,-0.0034,1.026
63.15736758,-0.0190,1.0260,-0.0037,1.026
63.159203517,-0.0203,1.0272,-0.0034,1.027
63.161522475,-0.0210,1.0279,-0.0034,1.028
63.163298413,-0.0203,1.0270,-0.0042,1.027
63.165638257,-0.0203,1.0277,-0.0037,1.028
63.169574819,-0.0217,1.0289,-0.0037,1.029
63.172258517,-0.0225,1.0292,-0.0042,1.029
63.172970496,-0.0230,1.0289,-0.0051,1.029
63.177036069,-0.0227,1.0294,-0.0056,1.030
63.178962111,-0.0227,1.0287,-0.0054,1.029
63.180254559,-0.0239,1.0289,-0.0066,1.029
63.183614715,-0.0242,1.0301,-0.0066,1.030
63.184976121,-0.0249,1.0301,-0.0061,1.030
63.188490809,-0.0254,1.0296,-0.0061,1.030
