time,gFx,gFy,gFz,TgF
36.093431965,-0.0249,1.2142,0.0791,1.217
36.093942382,-0.0242,1.2101,0.0791,1.213
36.094409465,-0.0234,1.2069,0.0791,1.210
36.094955403,-0.0232,1.2020,0.0794,1.205
36.105039778,-0.0222,1.1976,0.0796,1.200
36.105780663,-0.0215,1.1920,0.0786,1.195
36.106054778,-0.0215,1.1866,0.0791,1.189
36.106693996,-0.0200,1.1830,0.0798,1.186
36.106964674,-0.0188,1.1779,0.0803,1.181
36.109624986,-0.0183,1.1735,0.0801,1.176
36.111381705,-0.0171,1.1698,0.0794,1.173
36.114722121,-0.0161,1.1647,0.0786,1.167
36.116667538,-0.0166,1.1610,0.0784,1.164
36.118363215,-0.0171,1.1586,0.0779,1.161
36.12126733,-0.0151,1.1554,0.0772,1.158
36.123931757,-0.0149,1.1498,0.0789,1.153
36.125787017,-0.0154,1.1439,0.0791,1.147
36.128230559,-0.0142,1.1385,0.0772,1.141
36.131230194,-0.0134,1.1346,0.0769,1.137
36.133273163,-0.0127,1.1298,0.0781,1.133
36.13475358,-0.0120,1.1234,0.0781,1.126
36.137865455,-0.0120,1.1195,0.0776,1.122
36.140046861,-0.0112,1.1158,0.0769,1.119
36.142303111,-0.0098,1.1110,0.0769,1.114
36.144291705,-0.0095,1.1068,0.0769,1.110
36.147064934,-0.0078,1.1034,0.0762,1.106
36.149606028,-0.0063,1.0990,0.0757,1.102
36.151289465,-0.0073,1.0936,0.0772,1.096
36.15346134,-0.0081,1.0887,0.0769,1.091
36.15594384,-0.0090,1.0839,0.0757,1.087
36.158450038,-0.0081,1.0802,0.0776,1.083
36.160513424,-0.0068,1.0751,0.0781,1.078
36.163587017,-0.0061,1.0694,0.0769,1.072
36.166584674,-0.0061,1.0660,0.0754,1.069
36.169005299,-0.0066,1.0611,0.0757,1.064
36.169828528,-0.0063,1.0563,0.0769,1.059
36.171910819,-0.0054,1.0524,0.0762,1.055
36.17437108,-0.0056,1.0475,0.0754,1.050
36.180687226,-0.0061,1.0431,0.0750,1.046
36.181610819,-0.0061,1.0394,0.0754,1.042
36.182076444,-0.0059,1.0353,0.0752,1.038
36.186671444,-0.0051,1.0306,0.0742,1.033
36.187393788,-0.0056,1.0267,0.0740,1.029
36.190483059,-0.0056,1.0233,0.0732,1.026
36.19105233,-0.0051,1.0184,0.0732,1.021
36.203084621,-0.0037,1.0126,0.0728,1.015
36.203956861,-0.0022,1.0089,0.0718,1.011
36.204255715,-0.0034,1.0062,0.0715,1.009
36.204478319,-0.0042,1.0006,0.0718,1.003
36.204728632,-0.0037,0.9962,0.0725,0.999
36.204971601,-0.0037,0.9928,0.0718,0.995
36.207910715,-0.0032,0.9889,0.0696,0.991
36.211715819,-0.0024,0.9840,0.0691,0.986
36.212438996,-0.0034,0.9784,0.0689,0.981
36.214371913,-0.0024,0.9750,0.0681,0.977
36.216634882,-0.0010,0.9708,0.0681,0.973
36.218871028,-0.0020,0.9654,0.0671,0.968
36.221362382,-0.0024,0.9620,0.0662,0.964
36.224349934,-0.0015,0.9586,0.0667,0.961
36.227843788,-0.0017,0.9547,0.0667,0.957
36.228914465,-0.0024,0.9510,0.0647,0.953
36.232077746,-0.0024,0.9479,0.0630,0.950
36.234899934,-0.0027,0.9439,0.0623,0.946
36.235762538,-0.0017,0.9395,0.0625,0.942
36.238021705,0.0002,0.9354,0.0620,0.937
36.239708059,0.0010,0.9310,0.0623,0.933
36.243020038,-0.0007,0.9261,0.0623,0.928
36.24559608,-0.0007,0.9227,0.0601,0.925
36.248400403,-0.0002,0.9200,0.0586,0.922
36.249753788,-0.0007,0.9161,0.0598,0.918
36.25236884,0.0000,0.9107,0.0598,0.913
36.254910038,0.0007,0.9066,0.0591,0.909
36.256829517,0.0010,0.9046,0.0579,0.906
36.259223319,0.0022,0.9022,0.0564,0.904
36.262299882,0.0032,0.8988,0.0562,0.901
36.265244413,0.0022,0.8946,0.0559,0.896
36.266652903,0.0020,0.8910,0.0542,0.893
36.268472694,0.0029,0.8863,0.0549,0.888
36.271032121,0.0024,0.8827,0.0576,0.885
36.273454517,0.0022,0.8797,0.0557,0.881
36.279640871,0.0029,0.8758,0.0530,0.877
36.280624986,0.0034,0.8724,0.0530,0.874
36.281071236,0.0037,0.8707,0.0525,0.872
36.285662798,0.0039,0.8680,0.0515,0.870
36.286266028,0.0056,0.8646,0.0525,0.866
36.291072903,0.0061,0.8604,0.0530,0.862
36.293532642,0.0054,0.8563,0.0520,0.858
36.294029882,0.0059,0.8538,0.0515,0.855
36.294595663,0.0066,0.8507,0.0513,0.852
36.306143423,0.0071,0.8475,0.0510,0.849
36.308857278,0.0063,0.8448,0.0515,0.846
36.309308632,0.0061,0.8421,0.0513,0.844
36.309599257,0.0083,0.8382,0.0508,0.840
36.309905298,0.0088,0.8343,0.0513,0.836
36.310215298,0.0081,0.8314,0.0513,0.833
36.313755194,0.0090,0.8282,0.0501,0.830
36.314517382,0.0095,0.8260,0.0501,0.828
36.315304778,0.0098,0.8255,0.0505,0.827
36.317908476,0.0093,0.8216,0.0505,0.823
36.32001009,0.0090,0.8175,0.0513,0.819
36.323030455,0.0103,0.8150,0.0510,0.817
36.324220767,0.0122,0.8126,0.0503,0.814
36.32718983,0.0127,0.8111,0.0505,0.813
36.330222121,0.0120,0.8089,0.0518,0.811
36.332084569,0.0115,0.8062,0.0515,0.808
36.334021653,0.0117,0.8033,0.0515,0.805
36.335911809,0.0127,0.8011,0.0520,0.803
36.338004048,0.0142,0.7987,0.0532,0.801
36.34036884,0.0149,0.7977,0.0532,0.800
36.343208944,0.0142,0.7955,0.0518,0.797
36.346511913,0.0144,0.7918,0.0525,0.794
36.347943476,0.0146,0.7899,0.0535,0.792
36.350217642,0.0151,0.7887,0.0532,0.791
36.352413111,0.0161,0.7865,0.0532,0.788
36.355237226,0.0166,0.7855,0.0527,0.787
36.357394465,0.0173,0.7840,0.0532,0.786
36.363815923,0.0176,0.7816,0.0547,0.784
36.365003528,0.0176,0.7811,0.0557,0.783
36.365489621,0.0171,0.7799,0.0554,0.782
36.369922903,0.0166,0.7777,0.0566,0.780
36.370684413,0.0166,0.7767,0.0574,0.779
36.371149621,0.0168,0.7752,0.0569,0.777
36.379685715,0.0173,0.7725,0.0574,0.775
36.380364361,0.0188,0.7708,0.0576,0.773
36.380825923,0.0193,0.7696,0.0584,0.772
36.381290871,0.0183,0.7684,0.0588,0.771
36.38742233,0.0186,0.7669,0.0598,0.769
36.388379309,0.0186,0.7655,0.0601,0.768
36.388785611,0.0183,0.7640,0.0601,0.767
36.390042278,0.0195,0.7633,0.0613,0.766
36.393095038,0.0203,0.7620,0.0620,0.765
36.396112173,0.0200,0.7603,0.0635,0.763
36.398274673,0.0205,0.7601,0.0642,0.763
36.39961858,0.0208,0.7601,0.0645,0.763
36.402258736,0.0215,0.7589,0.0649,0.762
36.405045819,0.0210,0.7576,0.0640,0.761
36.406984569,0.0203,0.7572,0.0645,0.760
36.40960259,0.0217,0.7567,0.0657,0.760
36.411635298,0.0220,0.7557,0.0667,0.759
36.41341983,0.0220,0.7552,0.0681,0.759
36.416170767,0.0212,0.7554,0.0681,0.759
36.418806913,0.0210,0.7554,0.0689,0.759
36.421381913,0.0208,0.7550,0.0686,0.758
36.42255259,0.0208,0.7540,0.0696,0.757
36.426221184,0.0227,0.7533,0.0701,0.757
36.429146288,0.0220,0.7528,0.0701,0.756
36.431665455,0.0210,0.7525,0.0711,0.756
36.433799934,0.0220,0.7535,0.0728,0.757
36.434961913,0.0225,0.7547,0.0737,0.759
36.436658215,0.0225,0.7540,0.0723,0.758
36.439108736,0.0227,0.7533,0.0728,0.757
36.442615663,0.0230,0.7533,0.0752,0.757
36.444801288,0.0239,0.7535,0.0742,0.758
36.44677983,0.0234,0.7552,0.0723,0.759
36.449220194,0.0225,0.7557,0.0737,0.760
36.45231884,0.0230,0.7547,0.0757,0.759
36.453197746,0.0227,0.7547,0.0754,0.759
36.456564465,0.0220,0.7564,0.0754,0.760
36.459349153,0.0232,0.7574,0.0767,0.762
36.460478736,0.0239,0.7562,0.0784,0.761
36.4629466,0.0227,0.7557,0.0774,0.760
36.465331028,0.0234,0.7574,0.0764,0.762
36.467767538,0.0230,0.7591,0.0764,0.763
36.469432955,0.0227,0.7596,0.0772,0.764
36.472029673,0.0242,0.7606,0.0796,0.765
36.479284673,0.0249,0.7616,0.0794,0.766
36.480314778,0.0232,0.7623,0.0781,0.767
36.480808215,0.0222,0.7623,0.0772,0.767
36.486128319,0.0239,0.7645,0.0779,0.769
36.486886132,0.0244,0.7657,0.0781,0.770
36.487372382,0.0239,0.7650,0.0789,0.769
36.491960871,0.0237,0.7667,0.0796,0.771
36.492699778,0.0237,0.7684,0.0794,0.773
36.493181965,0.0244,0.7696,0.0803,0.774
36.501726288,0.0249,0.7713,0.0789,0.776
36.502421392,0.0239,0.7728,0.0774,0.777
36.502710975,0.0227,0.7747,0.0759,0.779
36.502959205,0.0239,0.7767,0.0767,0.781
36.5049966,0.0237,0.7782,0.0776,0.782
36.508417434,0.0227,0.7789,0.0779,0.783
36.510174725,0.0239,0.7804,0.0801,0.785
36.51240608,0.0239,0.7835,0.0794,0.788
36.515771913,0.0239,0.7865,0.0776,0.791
36.518086132,0.0242,0.7882,0.0767,0.792
36.520068788,0.0237,0.7896,0.0774,0.794
36.521075142,0.0237,0.7906,0.0796,0.795
36.52437108,0.0232,0.7926,0.0801,0.797
36.526877746,0.0239,0.7955,0.0798,0.800
36.52977358,0.0242,0.7979,0.0789,0.802
36.531455507,0.0237,0.7999,0.0794,0.804
36.533110975,0.0244,0.8018,0.0798,0.806
36.535324517,0.0244,0.8038,0.0786,0.808
36.538491496,0.0247,0.8055,0.0798,0.810
36.54054285,0.0239,0.8079,0.0796,0.812
36.543576444,0.0234,0.8106,0.0781,0.815
36.546426809,0.0232,0.8128,0.0789,0.817
36.547945611,0.0232,0.8158,0.0801,0.820
36.549716392,0.0239,0.8184,0.0794,0.823
36.551735871,0.0232,0.8194,0.0798,0.824
36.555053215,0.0234,0.8209,0.0791,0.825
36.558065767,0.0234,0.8243,0.0762,0.828
36.560936965,0.0225,0.8267,0.0764,0.831
36.561962382,0.0230,0.8297,0.0779,0.834
36.563789205,0.0237,0.8321,0.0786,0.836
36.565749465,0.0232,0.8338,0.0794,0.838
36.568025871,0.0217,0.8372,0.0803,0.841
36.571195559,0.0217,0.8402,0.0803,0.844
36.573218215,0.0212,0.8414,0.0801,0.845
36.579559205,0.0215,0.8441,0.0789,0.848
36.580692017,0.0225,0.8485,0.0786,0.852
36.58113884,0.0215,0.8521,0.0801,0.856
36.585528059,0.0212,0.8548,0.0813,0.859
36.586248475,0.0220,0.8575,0.0823,0.862
36.586734725,0.0203,0.8604,0.0816,0.865
36.59189983,0.0193,0.8629,0.0808,0.867
36.592659153,0.0200,0.8678,0.0806,0.872
36.603520038,0.0190,0.8709,0.0806,0.875
36.604381444,0.0198,0.8724,0.0823,0.876
36.604700246,0.0195,0.8756,0.0840,0.880
36.6049616,0.0173,0.8795,0.0842,0.884
36.605236392,0.0171,0.8844,0.0847,0.889
36.60623285,0.0171,0.8885,0.0852,0.893
36.609199465,0.0156,0.8912,0.0859,0.895
36.611849777,0.0151,0.8944,0.0881,0.899
36.613577538,0.0156,0.8980,0.0894,0.903
36.615145767,0.0159,0.9015,0.0894,0.906
36.61843858,0.0156,0.9051,0.0894,0.910
36.61944009,0.0139,0.9098,0.0911,0.914
36.621834413,0.0127,0.9132,0.0930,0.918
36.625666913,0.0122,0.9171,0.0935,0.922
36.627452434,0.0127,0.9222,0.0947,0.927
36.630950559,0.0137,0.9261,0.0957,0.931
36.63348983,0.0127,0.9286,0.0964,0.934
36.633868215,0.0110,0.9325,0.0989,0.938
36.637279517,0.0100,0.9369,0.0996,0.942
36.639618632,0.0090,0.9398,0.0996,0.945
36.642624048,0.0083,0.9452,0.1013,0.951
36.643788319,0.0071,0.9500,0.1023,0.956
36.647095611,0.0051,0.9522,0.1021,0.958
36.648391913,0.0054,0.9557,0.1025,0.961
36.650302486,0.0054,0.9598,0.1038,0.965
36.652471132,0.0032,0.9649,0.1052,0.971
36.655959517,0.0022,0.9696,0.1065,0.975
36.65836535,0.0015,0.9723,0.1072,0.978
36.66003358,0.0015,0.9759,0.1074,0.982
36.662166861,0.0012,0.9791,0.1101,0.985
36.664912121,0.0002,0.9828,0.1135,0.989
36.66642009,0.0005,0.9886,0.1150,0.995
36.668895923,-0.0002,0.9938,0.1157,1.000
36.671584934,-0.0020,0.9972,0.1172,1.004
36.679948944,-0.0034,1.0008,0.1187,1.008
36.692531913,-0.0029,1.0055,0.1199,1.013
36.69306233,-0.0039,1.0089,0.1209,1.016
36.693577694,-0.0059,1.0126,0.1214,1.020
36.694073944,-0.0068,1.0160,0.1216,1.023
36.694489569,-0.0078,1.0199,0.1218,1.027
36.694908319,-0.0083,1.0243,0.1231,1.032
36.695392017,-0.0090,1.0294,0.1248,1.037
36.695863788,-0.0095,1.0336,0.1250,1.041
36.696152069,-0.0103,1.0365,0.1270,1.044
36.7012616,-0.0098,1.0421,0.1311,1.050
36.702051444,-0.0105,1.0487,0.1318,1.057
36.70234608,-0.0125,1.0524,0.1314,1.061
36.705143215,-0.0137,1.0558,0.1318,1.064
36.707409413,-0.0144,1.0597,0.1333,1.068
36.709340611,-0.0137,1.0638,0.1345,1.072
36.713395871,-0.0127,1.0685,0.1343,1.077
36.714243892,-0.0120,1.0721,0.1353,1.081
36.716388163,-0.0137,1.0765,0.1377,1.085
36.718123944,-0.0156,1.0817,0.1384,1.091
36.722299934,-0.0151,1.0853,0.1389,1.094
36.7238116,-0.0146,1.0895,0.1409,1.099
36.726511184,-0.0146,1.0946,0.1416,1.104
36.728352538,-0.0161,1.1002,0.1416,1.109
36.73112785,-0.0171,1.1046,0.1404,1.114
36.732703632,-0.0161,1.1075,0.1414,1.117
36.735307694,-0.0156,1.1117,0.1431,1.121
36.737484152,-0.0166,1.1168,0.1431,1.126
36.739201757,-0.0176,1.1207,0.1436,1.130
36.741559777,-0.0164,1.1244,0.1426,1.134
36.74621035,-0.0154,1.1288,0.1411,1.138
36.746769257,-0.0164,1.1322,0.1411,1.141
36.749447902,-0.0173,1.1359,0.1419,1.145
36.751914361,-0.0168,1.1410,0.1421,1.150
36.754284986,-0.0164,1.1459,0.1414,1.155
36.756609048,-0.0159,1.1503,0.1419,1.159
36.759301705,-0.0151,1.1542,0.1414,1.163
36.761239257,-0.0156,1.1578,0.1397,1.166
36.763462538,-0.0156,1.1634,0.1394,1.172
36.764972746,-0.0144,1.1674,0.1394,1.176
36.769354725,-0.0146,1.1710,0.1404,1.179
36.770159048,-0.0142,1.1757,0.1426,1.184
36.773255819,-0.0142,1.1793,0.1426,1.188
36.775793736,-0.0125,1.1835,0.1423,1.192
36.777956757,-0.0122,1.1879,0.1419,1.196
36.780118788,-0.0144,1.1918,0.1411,1.200
36.782155298,-0.0137,1.1957,0.1419,1.204
36.783792955,-0.0129,1.1996,0.1416,1.208
36.786595246,-0.0137,1.2032,0.1414,1.212
36.78882134,-0.0129,1.2074,0.1426,1.216
36.795075298,-0.0125,1.2115,0.1423,1.220
36.79691384,-0.0125,1.2157,0.1416,1.224
36.797378736,-0.0122,1.2186,0.1416,1.227
36.798108111,-0.0129,1.2216,0.1431,1.230
36.802779986,-0.0132,1.2267,0.1428,1.235
36.803594048,-0.0139,1.2313,0.1421,1.240
36.807949309,-0.0129,1.2347,0.1433,1.243
36.808958736,-0.0122,1.2387,0.1431,1.247
36.820018007,-0.0120,1.2418,0.1431,1.250
36.820693632,-0.0107,1.2457,0.1443,1.254
36.821227382,-0.0115,1.2494,0.1441,1.258
36.821612225,-0.0125,1.2523,0.1423,1.260
36.821942121,-0.0129,1.2567,0.1421,1.265
36.822252434,-0.0134,1.2611,0.1419,1.269
36.82468035,-0.0129,1.2640,0.1419,1.272
36.827201288,-0.0129,1.2675,0.1431,1.276
36.829023111,-0.0132,1.2714,0.1433,1.279
36.830894257,-0.0129,1.2748,0.1436,1.283
36.834120871,-0.0127,1.2782,0.1450,1.286
36.836810038,-0.0132,1.2819,0.1453,1.290
36.838939204,-0.0137,1.2858,0.1438,1.294
36.840815142,-0.0129,1.2897,0.1453,1.298
36.843235454,-0.0134,1.2921,0.1467,1.300
36.845431496,-0.0144,1.2938,0.1455,1.302
36.847685507,-0.0142,1.2973,0.1458,1.305
36.849929986,-0.0151,1.3009,0.1465,1.309
36.852506965,-0.0159,1.3043,0.1458,1.313
36.854090819,-0.0173,1.3087,0.1450,1.317
36.858180975,-0.0195,1.3119,0.1455,1.320
36.859267277,-0.0200,1.3141,0.1455,1.322
36.862243319,-0.0208,1.3175,0.1458,1.326
36.864054934,-0.0212,1.3214,0.1463,1.330
36.866456184,-0.0239,1.3248,0.1458,1.333
36.869145663,-0.0254,1.3283,0.1465,1.337
36.871847954,-0.0259,1.3317,0.1467,1.340
36.874293892,-0.0278,1.3346,0.1465,1.343
36.876552954,-0.0288,1.3385,0.1460,1.347
36.878269309,-0.0293,1.3419,0.1477,1.350
36.880833736,-0.0315,1.3439,0.1489,1.352
36.882932902,-0.0335,1.3461,0.1487,1.355
36.885116288,-0.0347,1.3473,0.1480,1.356
36.887246444,-0.0369,1.3505,0.1470,1.359
36.894448527,-0.0388,1.3544,0.1482,1.363
36.895403007,-0.0403,1.3583,0.1497,1.367
36.896041757,-0.0420,1.3629,0.1497,1.372
36.903445038,-0.0437,1.3639,0.1487,1.373
36.904239569,-0.0452,1.3661,0.1487,1.375
36.904707069,-0.0461,1.3700,0.1502,1.379
36.905164257,-0.0481,1.3707,0.1502,1.380
36.918817382,-0.0501,1.3717,0.1514,1.381
36.919784777,-0.0505,1.3742,0.1521,1.383
36.920215559,-0.0513,1.3771,0.1521,1.386
36.920549621,-0.0535,1.3800,0.1524,1.389
36.920895507,-0.0554,1.3805,0.1511,1.390
36.921251861,-0.0569,1.3820,0.1497,1.391
36.921612954,-0.0593,1.3856,0.1497,1.395
36.92528634,-0.0601,1.3878,0.1497,1.397
36.926261392,-0.0598,1.3903,0.1487,1.399
36.928373475,-0.0618,1.3920,0.1497,1.401
36.929263527,-0.0635,1.3942,0.1504,1.404
36.933253007,-0.0637,1.3957,0.1497,1.405
36.934647486,-0.0645,1.3964,0.1502,1.406
36.937657017,-0.0654,1.3981,0.1507,1.408
36.938488007,-0.0662,1.3996,0.1509,1.409
36.941493579,-0.0674,1.4022,0.1507,1.412
36.944363736,-0.0676,1.4044,0.1504,1.414
36.946315454,-0.0681,1.4052,0.1504,1.415
36.948467694,-0.0691,1.4066,0.1519,1.416
36.952090507,-0.0693,1.4079,0.1521,1.418
36.954083996,-0.0681,1.4088,0.1516,1.419
36.956551652,-0.0674,1.4093,0.1526,1.419
36.958741132,-0.0676,1.4096,0.1533,1.419
36.960719673,-0.0667,1.4093,0.1538,1.419
36.962325871,-0.0664,1.4098,0.1531,1.420
36.965352277,-0.0671,1.4120,0.1531,1.422
36.968500559,-0.0662,1.4132,0.1533,1.423
36.970571392,-0.0640,1.4135,0.1536,1.423
36.971297486,-0.0628,1.4135,0.1550,1.423
36.974705975,-0.0618,1.4140,0.1546,1.424
36.976571496,-0.0613,1.4147,0.1538,1.424
36.978810819,-0.0603,1.4147,0.1541,1.424
36.981897954,-0.0581,1.4162,0.1531,1.426
36.984153475,-0.0571,1.4166,0.1538,1.426
36.985808736,-0.0564,1.4159,0.1543,1.425
36.989001757,-0.0544,1.4166,0.1536,1.426
36.995351288,-0.0540,1.4184,0.1546,1.428
36.996679673,-0.0540,1.4181,0.1541,1.427
36.997187382,-0.0527,1.4169,0.1528,1.426
36.997638111,-0.0505,1.4171,0.1538,1.426
37.00040759,-0.0486,1.4174,0.1538,1.427
37.006040767,-0.0481,1.4159,0.1526,1.425
37.0068091,-0.0476,1.4164,0.1511,1.425
37.007304048,-0.0461,1.4179,0.1516,1.427
37.016457382,-0.0454,1.4174,0.1528,1.426
37.017494829,-0.0442,1.4162,0.1541,1.425
37.017993059,-0.0432,1.4159,0.1543,1.425
37.018414725,-0.0427,1.4152,0.1526,1.424
37.018885923,-0.0420,1.4149,0.1519,1.424
37.021265298,-0.0408,1.4149,0.1519,1.424
37.023647694,-0.0386,1.4149,0.1521,1.424
37.026364673,-0.0366,1.4130,0.1528,1.422
37.029159413,-0.0364,1.4105,0.1548,1.419
37.030663944,-0.0374,1.4110,0.1546,1.420
37.033877902,-0.0374,1.4096,0.1519,1.418
37.036145142,-0.0371,1.4086,0.1511,1.417
37.037465767,-0.0366,1.4083,0.1514,1.417
37.040754517,-0.0354,1.4069,0.1514,1.415
37.042495663,-0.0342,1.4044,0.1504,1.413
37.044853319,-0.0330,1.4030,0.1487,1.411
37.048069256,-0.0335,1.4020,0.1492,1.410
37.050737642,-0.0322,1.4010,0.1494,1.409
37.051698319,-0.0320,1.3986,0.1482,1.407
37.053670611,-0.0330,1.3971,0.1480,1.405
37.058244829,-0.0322,1.3964,0.1480,1.405
37.059240715,-0.0315,1.3954,0.1465,1.403
37.060997017,-0.0320,1.3935,0.1436,1.401
37.063912798,-0.0332,1.3908,0.1431,1.399
37.065170819,-0.0332,1.3903,0.1436,1.398
37.067889777,-0.0322,1.3878,0.1426,1.396
37.070550559,-0.0325,1.3856,0.1421,1.393
37.075345975,-0.0327,1.3852,0.1406,1.393
37.076636236,-0.0332,1.3842,0.1389,1.392
37.077485975,-0.0349,1.3820,0.1387,1.389
37.080758788,-0.0347,1.3800,0.1382,1.387
37.082522277,-0.0339,1.3798,0.1365,1.387
37.084536704,-0.0354,1.3790,0.1360,1.386
37.087047486,-0.0374,1.3781,0.1353,1.385
37.098078215,-0.0376,1.3761,0.1331,1.383
37.099443319,-0.0383,1.3729,0.1331,1.380
37.100235402,-0.0386,1.3710,0.1328,1.378
37.100904777,-0.0398,1.3700,0.1309,1.377
37.101618892,-0.0410,1.3688,0.1289,1.375
37.102270402,-0.0425,1.3676,0.1277,1.374
37.102928944,-0.0442,1.3654,0.1270,1.372
37.108267329,-0.0449,1.3629,0.1250,1.369
37.109245038,-0.0457,1.3610,0.1233,1.367
37.122424621,-0.0469,1.3585,0.1221,1.365
37.123389152,-0.0496,1.3568,0.1206,1.363
37.124031079,-0.0510,1.3544,0.1179,1.360
37.124502381,-0.0518,1.3517,0.1165,1.358
37.125070246,-0.0527,1.3495,0.1160,1.356
37.125511809,-0.0518,1.3473,0.1133,1.353
37.125918006,-0.0525,1.3458,0.1123,1.352
37.12755134,-0.0523,1.3436,0.1128,1.349
37.129311079,-0.0537,1.3402,0.1109,1.346
37.132335819,-0.0562,1.3373,0.1084,1.343
37.134219256,-0.0566,1.3356,0.1087,1.341
37.135979256,-0.0581,1.3329,0.1079,1.339
37.138899152,-0.0586,1.3285,0.1065,1.334
37.141557746,-0.0584,1.3258,0.1069,1.331
37.143407277,-0.0586,1.3224,0.1072,1.328
37.145458163,-0.0593,1.3182,0.1065,1.324
37.149158892,-0.0591,1.3148,0.1055,1.320
37.150553423,-0.0584,1.3134,0.1052,1.319
37.153314829,-0.0579,1.3112,0.1057,1.317
37.157042486,-0.0581,1.3065,0.1062,1.312
37.157984465,-0.0581,1.3031,0.1052,1.309
37.159981444,-0.0598,1.2999,0.1038,1.305
37.162752746,-0.0608,1.2980,0.1035,1.304
37.164669569,-0.0593,1.2936,0.1045,1.299
37.167869465,-0.0588,1.2892,0.1043,1.295
37.168799829,-0.0593,1.2870,0.1023,1.292
37.174301861,-0.0601,1.2843,0.1028,1.290
37.175293736,-0.0591,1.2804,0.1035,1.286
37.177171392,-0.0586,1.2753,0.1033,1.281
37.17813785,-0.0586,1.2714,0.1033,1.277
37.181073736,-0.0584,1.2697,0.1038,1.275
37.184162434,-0.0579,1.2672,0.1047,1.273
37.186501809,-0.0579,1.2633,0.1047,1.269
37.188561965,-0.0576,1.2592,0.1040,1.265
37.194285298,-0.0564,1.2557,0.1038,1.261
37.195168736,-0.0559,1.2528,0.1033,1.258
37.195814048,-0.0557,1.2489,0.1040,1.254
37.197516131,-0.0549,1.2452,0.1057,1.251
37.199762902,-0.0540,1.2411,0.1055,1.247
37.202788579,-0.0527,1.2369,0.1047,1.242
37.204352902,-0.0510,1.2345,0.1043,1.240
37.215806913,-0.0498,1.2313,0.1033,1.237
37.216498527,-0.0503,1.2267,0.1028,1.232
37.216779777,-0.0501,1.2225,0.1035,1.228
37.217109517,-0.0476,1.2196,0.1050,1.225
37.217405559,-0.0461,1.2162,0.1033,1.221
37.217710246,-0.0457,1.2115,0.1028,1.217
37.221294361,-0.0447,1.2084,0.1043,1.214
37.223834829,-0.0442,1.2057,0.1033,1.211
37.225917746,-0.0430,1.2020,0.1045,1.207
37.228187329,-0.0415,1.1989,0.1057,1.204
37.230859881,-0.0403,1.1935,0.1060,1.199
37.232424361,-0.0388,1.1881,0.1050,1.193
37.234393579,-0.0386,1.1842,0.1040,1.189
37.238050454,-0.0378,1.1801,0.1030,1.185
37.24040384,-0.0381,1.1764,0.1030,1.182
37.241319673,-0.0371,1.1722,0.1040,1.177
37.244865454,-0.0354,1.1671,0.1016,1.172
37.247897902,-0.0339,1.1627,0.1006,1.168
37.248496652,-0.0317,1.1586,0.1025,1.164
37.25194759,-0.0315,1.1547,0.1018,1.160
37.252794881,-0.0310,1.1505,0.0986,1.155
37.256605663,-0.0303,1.1464,0.0969,1.151
37.257622746,-0.0293,1.1429,0.0955,1.147
37.260867486,-0.0278,1.1393,0.0947,1.144
37.262164829,-0.0271,1.1349,0.0945,1.139
37.26654884,-0.0261,1.1310,0.0933,1.135
37.267283996,-0.0237,1.1271,0.0925,1.131
37.270839517,-0.0225,1.1227,0.0925,1.127
37.273400767,-0.0227,1.1190,0.0908,1.123
37.274306913,-0.0225,1.1149,0.0903,1.119
37.277068788,-0.0217,1.1122,0.0906,1.116
37.279774152,-0.0208,1.1083,0.0899,1.112
37.282519256,-0.0193,1.1039,0.0884,1.108
37.285143215,-0.0181,1.1000,0.0862,1.103
37.286236704,-0.0188,1.0951,0.0872,1.099
37.292552433,-0.0178,1.0904,0.0872,1.094
37.293527121,-0.0159,1.0870,0.0864,1.091
37.294014308,-0.0154,1.0843,0.0855,1.088
37.299842173,-0.0142,1.0804,0.0840,1.084
37.300490246,-0.0137,1.0760,0.0835,1.079
37.3009516,-0.0142,1.0726,0.0828,1.076
37.30251785,-0.0132,1.0690,0.0825,1.072
37.315900038,-0.0125,1.0636,0.0813,1.067
37.316695298,-0.0115,1.0589,0.0808,1.062
37.317007486,-0.0112,1.0550,0.0818,1.058
37.317290819,-0.0125,1.0516,0.0811,1.055
37.317596808,-0.0122,1.0477,0.0786,1.051
37.317858475,-0.0120,1.0436,0.0776,1.047
37.319431183,-0.0112,1.0406,0.0762,1.043
37.323165246,-0.0103,1.0367,0.0754,1.040
37.324032798,-0.0105,1.0318,0.0759,1.035
37.327198163,-0.0103,1.0277,0.0745,1.030
37.329674673,-0.0100,1.0243,0.0718,1.027
37.331788683,-0.0100,1.0209,0.0715,1.023
37.332493996,-0.0100,1.0165,0.0735,1.019
37.336049465,-0.0100,1.0126,0.0723,1.015
37.338673527,-0.0093,1.0079,0.0701,1.010
37.33978884,-0.0095,1.0052,0.0689,1.008
37.342087954,-0.0100,1.0021,0.0681,1.004
37.345817694,-0.0103,0.9972,0.0684,1.000
37.347098319,-0.0105,0.9945,0.0674,0.997
37.349844725,-0.0103,0.9908,0.0679,0.993
37.352333058,-0.0105,0.9869,0.0671,0.989
37.354614517,-0.0100,0.9835,0.0652,0.986
37.357078736,-0.0093,0.9796,0.0654,0.982
37.358996548,-0.0105,0.9752,0.0654,0.977
37.361511496,-0.0120,0.9725,0.0647,0.975
