time,gFx,gFy,gFz,TgF
43.988334567,0.2097,0.5423,0.6790,0.894
43.988791702,0.2141,0.5447,0.7022,0.914
43.989260504,0.2190,0.5460,0.7249,0.934
43.989712535,0.2251,0.5464,0.7518,0.956
44.004602535,0.2288,0.5479,0.7786,0.979
44.005188265,0.2315,0.5496,0.7935,0.993
44.005474098,0.2381,0.5494,0.8099,1.007
44.005721546,0.2478,0.5462,0.8304,1.024
44.006009931,0.2571,0.5403,0.8492,1.039
44.006257015,0.2657,0.5342,0.8653,1.051
44.006512744,0.2705,0.5272,0.8783,1.059
44.008901233,0.2730,0.5198,0.8902,1.066
44.0114704,0.2774,0.5125,0.9027,1.074
44.013638525,0.2801,0.5076,0.9122,1.081
44.0153629,0.2805,0.5027,0.9173,1.083
44.017724046,0.2842,0.4976,0.9183,1.082
44.022358942,0.2930,0.4888,0.9176,1.080
44.023186181,0.3094,0.4666,0.9144,1.072
44.026305192,0.3169,0.4576,0.9100,1.067
44.028135556,0.3040,0.4813,0.9049,1.069
44.029895869,0.2932,0.4996,0.8936,1.065
44.033168056,0.2984,0.4991,0.8780,1.053
44.035505139,0.3084,0.4952,0.8648,1.043
44.038103108,0.3142,0.4927,0.8568,1.037
44.038696754,0.3152,0.4969,0.8480,1.032
44.041041442,0.3152,0.5027,0.8363,1.025
44.043438212,0.3162,0.5025,0.8280,1.019
44.046107171,0.3140,0.4974,0.8202,1.009
44.049297483,0.3074,0.4908,0.8062,0.993
44.051164567,0.2969,0.4842,0.7906,0.973
44.053259983,0.2852,0.4771,0.7755,0.954
44.055702744,0.2769,0.4717,0.7630,0.939
44.058511598,0.2720,0.4646,0.7525,0.925
44.060356858,0.2700,0.4578,0.7437,0.914
44.06318691,0.2686,0.4524,0.7352,0.904
44.065533369,0.2661,0.4454,0.7264,0.893
44.067686494,0.2639,0.4368,0.7210,0.883
44.069433577,0.2647,0.4270,0.7171,0.876
44.075647796,0.2666,0.4183,0.7122,0.868
44.076536598,0.2688,0.4078,0.7093,0.861
44.077005192,0.2725,0.3968,0.7081,0.856
44.082420087,0.2759,0.3872,0.7081,0.853
44.083127483,0.2796,0.3777,0.7076,0.849
44.083608056,0.2832,0.3684,0.7073,0.846
44.087298889,0.2849,0.3606,0.7091,0.845
44.088234358,0.2867,0.3538,0.7105,0.844
44.107199879,0.2893,0.3474,0.7113,0.843
44.107922014,0.2920,0.3416,0.7132,0.843
44.108198577,0.2940,0.3365,0.7164,0.844
44.108455139,0.2954,0.3323,0.7193,0.846
44.108691598,0.2915,0.3311,0.7073,0.834
44.108926337,0.2696,0.3350,0.7037,0.825
44.109155608,0.2351,0.3387,0.7274,0.836
44.109443056,0.2088,0.3382,0.7445,0.844
44.109712119,0.1983,0.3369,0.7430,0.840
44.112821546,0.1848,0.3477,0.7540,0.851
44.114952067,0.1707,0.3616,0.7567,0.856
44.117369983,0.1729,0.3562,0.7330,0.833
44.118561806,0.1587,0.3592,0.7413,0.839
44.121102952,0.1450,0.3706,0.7491,0.848
44.123221546,0.1233,0.3797,0.8067,0.900
44.126129619,0.1109,0.3938,0.8470,0.941
44.128002483,0.1172,0.3965,0.8502,0.945
44.130244098,0.1130,0.4068,0.8736,0.970
44.132498994,0.0957,0.4273,0.8822,0.985
44.135098837,0.0718,0.4449,0.9142,1.019
44.138687275,0.0835,0.4461,0.9356,1.040
44.140403369,0.0816,0.4388,0.9627,1.061
44.142888681,0.0669,0.4434,0.9801,1.078
44.145212067,0.0735,0.4556,1.0013,1.103
44.147269098,0.0867,0.4598,1.0165,1.119
44.149572379,0.0879,0.4415,1.0094,1.105
44.152141702,0.0925,0.4346,0.9945,1.089
44.155149983,0.1084,0.4378,0.9896,1.088
44.157516546,0.1240,0.4456,1.0096,1.111
44.159070296,0.1282,0.4566,1.0499,1.152
44.160801858,0.1184,0.4515,1.0968,1.192
44.162913629,0.1253,0.4493,1.1246,1.218
44.165837483,0.1384,0.4485,1.1615,1.253
44.167342275,0.1590,0.4419,1.2081,1.296
44.174945348,0.1829,0.4283,1.2496,1.334
44.181946754,0.1975,0.4070,1.2907,1.368
44.182683421,0.2112,0.3868,1.3231,1.395
44.18315441,0.2298,0.3697,1.3371,1.406
44.183760712,0.2437,0.3606,1.3388,1.408
44.184196233,0.2549,0.3509,1.3251,1.394
44.185130712,0.2586,0.3377,1.3058,1.373
44.20551691,0.2508,0.3416,1.2843,1.352
44.206184254,0.2329,0.3511,1.2799,1.347
44.206460139,0.2114,0.3521,1.2951,1.359
44.206724671,0.1904,0.3528,1.3031,1.363
44.206964567,0.1790,0.3470,1.3007,1.358
44.207178264,0.1809,0.3433,1.2855,1.343
44.207418525,0.1800,0.3489,1.2643,1.324
44.207661025,0.1607,0.3533,1.2555,1.314
44.207904827,0.1404,0.3526,1.2328,1.290
44.208139775,0.1226,0.3597,1.1896,1.249
44.210497379,0.1138,0.3743,1.1437,1.209
44.212804514,0.1216,0.3677,1.1105,1.176
44.215312431,0.1282,0.3579,1.0777,1.143
44.217247952,0.1235,0.3706,1.0372,1.108
44.219005869,0.1148,0.3809,1.0182,1.093
44.222885817,0.1182,0.3755,0.9967,1.072
44.224454358,0.1184,0.3709,0.9632,1.039
44.227041494,0.1250,0.3711,0.9256,1.005
44.229053994,0.1497,0.3606,0.8807,0.963
44.231391702,0.1817,0.3377,0.8243,0.909
44.233637952,0.2071,0.3201,0.7540,0.845
44.236238004,0.2063,0.3196,0.7186,0.813
44.2387054,0.1985,0.3318,0.7315,0.827
44.241183369,0.1995,0.3282,0.7603,0.852
44.243994723,0.1973,0.3152,0.7845,0.868
44.245695608,0.2061,0.3130,0.7845,0.869
44.247303212,0.2259,0.3140,0.7784,0.869
44.250293733,0.2302,0.3133,0.7799,0.871
44.251880764,0.2136,0.3140,0.7887,0.875
44.254978316,0.2007,0.3155,0.7962,0.880
44.258230712,0.2014,0.3169,0.7952,0.879
44.259690244,0.2039,0.3199,0.7906,0.877
44.261822796,0.1983,0.3223,0.7869,0.873
44.264905244,0.1863,0.3247,0.7887,0.873
44.266599671,0.1731,0.3272,0.7913,0.874
44.269188004,0.1626,0.3304,0.7933,0.875
44.275165921,0.1536,0.3333,0.7965,0.877
44.276084775,0.1428,0.3365,0.7972,0.877
44.276600556,0.1301,0.3418,0.7994,0.879
44.286450816,0.1177,0.3470,0.8026,0.882
44.287166441,0.1082,0.3504,0.8070,0.886
44.287899098,0.1030,0.3589,0.8145,0.896
44.288376806,0.1155,0.3704,0.7926,0.882
44.288826337,0.1467,0.3804,0.7379,0.843
44.307482014,0.1052,0.3946,0.7757,0.877
44.308176025,0.0486,0.4097,0.8570,0.951
44.308486181,0.0396,0.4019,0.9054,0.991
44.308761441,0.0046,0.3977,0.9623,1.041
44.309009358,-0.0239,0.4156,0.9940,1.078
44.309265921,-0.0176,0.4283,1.0130,1.100
44.309548264,0.0012,0.4346,1.0248,1.113
44.309891181,0.0205,0.4400,1.0267,1.117
44.310168421,0.0442,0.4432,1.0255,1.118
44.312316337,0.0669,0.4395,1.0118,1.105
44.314302275,0.0908,0.4334,0.9730,1.069
44.316736702,0.1646,0.4229,0.8316,0.947
44.317489514,0.2510,0.4019,0.6619,0.814
44.320540973,0.1807,0.3929,0.7291,0.848
44.323575296,0.0845,0.4038,0.8570,0.951
44.325668994,0.1426,0.3965,0.7738,0.881
44.327003994,0.2222,0.3714,0.6397,0.772
44.329376598,0.1702,0.3682,0.6348,0.753
44.331728837,0.0955,0.3848,0.6915,0.797
44.334235035,0.0625,0.3882,0.7672,0.862
44.338651389,0.0427,0.3733,0.8451,0.925
44.339625452,0.0671,0.3628,0.8685,0.944
44.341973785,0.0923,0.3606,0.8912,0.966
44.345763421,0.2075,0.3499,0.8333,0.927
44.346577796,0.3020,0.3433,0.7760,0.901
44.348130869,0.2603,0.3426,0.8560,0.958
44.350890296,0.1863,0.3416,0.9867,1.061
44.354924931,0.1687,0.3323,1.0460,1.110
44.355963577,0.1804,0.3316,1.0262,1.093
44.359419306,0.1162,0.3413,1.0785,1.137
44.359992587,0.1292,0.3348,1.0814,1.139
44.363243056,0.1426,0.3147,1.0895,1.143
44.364481077,0.1475,0.3084,1.1153,1.167
44.366730139,0.1233,0.3160,1.1586,1.207
44.374534983,0.0940,0.3269,1.1822,1.230
44.375449671,0.0796,0.3250,1.1637,1.211
44.3759279,0.0654,0.3135,1.1654,1.209
44.377114098,0.0466,0.3101,1.1739,1.215
44.379457744,-0.0110,0.2945,1.2406,1.275
44.381194983,0.0230,0.2849,1.2433,1.276
44.383898629,0.0601,0.3108,1.2228,1.263
44.405141441,0.1655,0.3330,1.1249,1.185
44.405973108,0.2039,0.3509,1.0680,1.142
44.406270244,0.1543,0.3648,1.1080,1.177
44.406505973,0.2105,0.3584,1.0792,1.156
44.406754514,0.1883,0.3609,1.0934,1.167
44.40699566,0.1060,0.3660,1.1097,1.173
44.407245504,0.1795,0.3457,0.9938,1.067
44.407496441,0.1734,0.3233,0.9784,1.045
44.407760244,0.0789,0.3250,1.0458,1.098
44.408046389,0.0769,0.3211,1.0528,1.103
44.410435608,0.0752,0.3409,1.0550,1.111
44.412487744,0.0623,0.3741,1.0377,1.105
44.413595452,0.0657,0.3853,1.0331,1.105
44.416033264,0.0723,0.3792,1.0460,1.115
44.419321389,0.0833,0.3728,1.0414,1.109
44.422147066,0.2034,0.3460,0.9139,0.998
44.425152848,0.2818,0.3133,0.8214,0.923
44.426283421,0.1670,0.3150,0.9095,0.977
44.429463316,0.0847,0.3033,0.9735,1.023
44.430651233,0.1751,0.2625,0.9115,0.965
44.432533994,0.2110,0.2703,0.8343,0.902
44.436788994,0.1033,0.2969,0.8912,0.945
44.438031285,0.1096,0.2576,0.9693,1.009
44.440046233,0.2188,0.2227,0.9381,0.989
44.443495608,0.1868,0.2654,0.8675,0.926
44.445080452,0.1272,0.2639,0.8963,0.943
44.447008369,0.2066,0.2014,0.9903,1.032
44.448795608,0.1970,0.2268,0.9559,1.002
44.452963681,0.1062,0.2578,0.9115,0.953
44.453917431,0.1472,0.1941,1.0355,1.064
44.456940816,0.2100,0.1853,1.0865,1.122
44.460080973,0.1641,0.2429,0.9933,1.036
44.462219983,0.1218,0.2249,1.0130,1.045
44.464639462,0.1543,0.1558,1.1808,1.201
44.4653304,0.1773,0.1800,1.2062,1.232
44.468573681,0.1741,0.2471,1.0426,1.086
44.474748368,0.2139,0.2092,1.0106,1.054
44.475611077,0.2390,0.1861,1.0690,1.111
44.476086285,0.1748,0.2400,1.0145,1.057
44.477987848,0.1338,0.2571,0.9920,1.034
44.479625243,0.1314,0.2586,1.0272,1.067
44.481946598,0.1194,0.2766,1.0318,1.075
44.5070279,0.1350,0.2993,1.0111,1.063
44.507822431,0.1431,0.3240,0.9640,1.027
44.508168733,0.1248,0.3225,0.9124,0.976
44.508493785,0.0999,0.3211,0.8724,0.935
44.508845764,0.0750,0.3399,0.8436,0.913
44.509312639,0.0659,0.3421,0.8167,0.888
44.509641493,0.0745,0.3233,0.8145,0.880
44.510073785,0.0789,0.3409,0.8111,0.883
44.510393525,0.0852,0.3516,0.7891,0.868
44.51075066,0.0867,0.3396,0.7855,0.860
44.511094306,0.0735,0.3484,0.7940,0.870
44.511399723,0.0715,0.3672,0.7850,0.870
44.513672275,0.0764,0.3699,0.7847,0.871
44.515727639,0.0571,0.3645,0.8109,0.891
44.518565556,0.0256,0.3894,0.8243,0.912
44.521256181,0.0205,0.3919,0.8338,0.922
44.522178733,0.0190,0.3782,0.8709,0.950
44.525102535,-0.0042,0.3958,0.9115,0.994
44.528219462,-0.0181,0.4014,0.9359,1.018
44.528683941,-0.0244,0.3970,0.9623,1.041
44.530957275,-0.0403,0.3982,0.9938,1.071
44.533323577,-0.0447,0.4043,1.0116,1.090
44.536650712,-0.0322,0.3999,1.0397,1.114
44.539687066,-0.0244,0.3916,1.0748,1.144
44.542315973,-0.0251,0.3902,1.0961,1.164
44.543742379,-0.0271,0.3919,1.0985,1.167
44.545384306,-0.0281,0.3941,1.0953,1.164
44.547532431,-0.0286,0.3948,1.0951,1.164
44.551709566,-0.0300,0.3965,1.0948,1.165
44.554681493,-0.0303,0.3980,1.0956,1.166
44.555638212,-0.0281,0.3970,1.0953,1.165
44.559010348,-0.0249,0.3946,1.0887,1.158
44.559623681,-0.0186,0.3912,1.0755,1.145
44.562204306,-0.0090,0.3858,1.0577,1.126
44.564534358,0.0002,0.3831,1.0384,1.107
44.566843681,0.0100,0.3816,1.0201,1.089
44.572989775,0.0142,0.3731,1.0050,1.072
44.573969462,-0.0029,0.3379,0.9808,1.037
44.574475764,-0.0066,0.3157,0.9518,1.003
44.5784154,0.0156,0.3289,0.9376,0.994
44.579157796,0.0281,0.3433,0.9291,0.991
44.580474046,0.0356,0.3538,0.9166,0.983
44.583455504,0.0461,0.3604,0.9022,0.973
44.605970712,0.0586,0.3648,0.8809,0.955
44.606776962,0.0711,0.3655,0.8543,0.932
44.607066858,0.0820,0.3641,0.8285,0.909
44.607300816,0.0896,0.3621,0.8053,0.887
44.607563525,0.0942,0.3592,0.7850,0.868
44.607811337,0.0967,0.3553,0.7659,0.850
44.608103368,0.1052,0.3460,0.7471,0.830
44.608399462,0.1255,0.3345,0.7357,0.818
44.608695504,0.1485,0.3199,0.7274,0.808
44.608975973,0.1614,0.3108,0.7200,0.801
44.609254566,0.1682,0.3091,0.7137,0.796
44.610867587,0.1800,0.2981,0.7069,0.788
44.614093889,0.1936,0.2857,0.7066,0.786
44.616691598,0.2105,0.2752,0.7203,0.799
44.619127639,0.2322,0.2556,0.7745,0.848
44.620852796,0.2547,0.2281,0.8570,0.923
44.623691285,0.2786,0.1926,0.9234,0.984
44.625345139,0.3181,0.1511,0.9652,1.027
44.628028108,0.3699,0.1177,1.0108,1.083
44.630143473,0.4102,0.1004,1.0826,1.162
44.632320556,0.4141,0.0918,1.1649,1.240
44.635960868,0.4026,0.0801,1.2169,1.284
44.637538733,0.4090,0.0728,1.2455,1.313
44.640678108,0.4058,0.0737,1.2863,1.351
44.641719358,0.3738,0.0798,1.3278,1.382
44.644120608,0.3367,0.0913,1.3507,1.395
44.647044827,0.3067,0.1038,1.3659,1.404
44.649272014,0.2730,0.1189,1.3710,1.403
44.651998056,0.2371,0.1380,1.3764,1.403
44.653129098,0.2058,0.1553,1.3751,1.399
44.656127535,0.1807,0.1675,1.3519,1.374
44.658356754,0.1653,0.1851,1.3195,1.343
44.660018993,0.1558,0.1995,1.2640,1.289
44.662545348,0.1433,0.2129,1.2076,1.235
44.666135504,0.1235,0.2251,1.1634,1.191
44.672825243,0.0933,0.2327,1.1124,1.140
44.673864098,0.0654,0.2469,1.0563,1.087
44.674341337,0.0457,0.2583,1.0028,1.037
44.674869827,0.0232,0.2671,0.9454,0.983
44.676951129,-0.0068,0.2827,0.8956,0.939
44.679002952,-0.0459,0.2928,0.8448,0.895
44.681407275,-0.0947,0.2962,0.7738,0.834
44.702365816,-0.1321,0.3047,0.7261,0.798
44.703051545,-0.1431,0.3130,0.6998,0.780
44.703343681,-0.1585,0.3208,0.6724,0.762
44.703606754,-0.1861,0.3338,0.6517,0.755
44.703863108,-0.2373,0.3763,0.6685,0.803
44.704081025,-0.3348,0.4305,0.7303,0.911
44.704341233,-0.4178,0.4566,0.7816,0.997
44.704612118,-0.4229,0.4383,0.8123,1.015
44.704870452,-0.3814,0.4148,0.8162,0.992
44.705341493,-0.3250,0.4117,0.7620,0.925
44.708540504,-0.2678,0.4266,0.6859,0.851
44.710658004,-0.2293,0.4334,0.6314,0.799
44.711664462,-0.2227,0.4043,0.6092,0.764
44.715386233,-0.2117,0.3794,0.6141,0.752
44.717188629,-0.1734,0.3882,0.6397,0.768
44.719697066,-0.1350,0.4026,0.6837,0.805
44.721957379,-0.1057,0.4107,0.7374,0.851
44.724568004,-0.0847,0.4273,0.7938,0.905
44.726802795,-0.0564,0.4471,0.8470,0.959
44.729014879,-0.0273,0.4639,0.8897,1.004
44.730742795,-0.0015,0.4764,0.9200,1.036
44.73398915,0.0256,0.4959,0.9410,1.064
44.737048681,0.0369,0.5149,0.9449,1.077
44.738057118,0.0283,0.5201,0.9520,1.085
44.740847795,0.0090,0.5162,0.9601,1.090
44.74283092,-0.0208,0.5191,0.9610,1.092
44.746378056,-0.0588,0.5215,0.9994,1.129
44.747254254,-0.0945,0.5191,1.0560,1.180
44.750697431,-0.1218,0.5025,1.0821,1.199
44.753892535,-0.1387,0.4712,1.0907,1.196
44.754924931,-0.1607,0.4532,1.0939,1.195
44.757649254,-0.1751,0.4368,1.0990,1.196
44.75994342,-0.1663,0.4092,1.0956,1.181
44.762074358,-0.1521,0.3770,1.0743,1.149
44.763203889,-0.1384,0.3472,1.0414,1.106
44.766545243,-0.1248,0.3211,0.9969,1.055
44.772171545,-0.1079,0.2969,0.9698,1.020
44.773077014,-0.0867,0.2793,0.9547,0.998
44.773522691,-0.0591,0.2696,0.9430,0.983
44.778324202,-0.0344,0.2644,0.9339,0.971
44.778918212,-0.0256,0.2632,0.9037,0.942
44.78055816,-0.0232,0.2683,0.9000,0.939
44.782616129,-0.0093,0.2737,0.9317,0.971
44.806777066,0.0105,0.2779,0.9505,0.990
44.807516077,0.0349,0.2881,0.9601,1.003
44.807802535,0.0681,0.2952,0.9776,1.024
44.808078473,0.0798,0.2935,0.9957,1.041
44.808352327,0.0703,0.2876,1.0016,1.044
44.808596025,0.0752,0.2869,1.0069,1.050
44.808821233,0.0947,0.2908,0.9981,1.044
44.809072275,0.1223,0.3072,0.9964,1.050
44.8093304,0.1331,0.3172,1.0128,1.070
44.809587327,0.1135,0.3167,1.0309,1.084
44.810061858,0.0930,0.3230,1.0394,1.092
44.810421806,0.0901,0.3335,1.0301,1.087
44.813166858,0.0847,0.3467,1.0157,1.077
44.815879618,0.0669,0.3492,0.9957,1.057
44.818799045,0.0530,0.3562,0.9833,1.047
44.820291389,0.0396,0.3677,0.9747,1.043
44.823779098,0.0293,0.3750,0.9618,1.033
44.824386754,0.0225,0.3821,0.9510,1.025
44.8276529,0.0105,0.3885,0.9361,1.014
44.830187535,-0.0066,0.3980,0.9183,1.001
44.832574618,-0.0269,0.4075,0.8946,0.983
44.835447379,-0.0464,0.4136,0.8709,0.965
44.836956025,-0.0508,0.4231,0.8595,0.959
44.839448785,-0.0452,0.4290,0.8463,0.950
44.841448733,-0.0464,0.4322,0.8387,0.945
44.843086493,-0.0427,0.4366,0.8441,0.951
44.845562327,-0.0330,0.4436,0.8548,0.964
44.848795139,-0.0261,0.4493,0.8621,0.973
44.851844983,-0.0168,0.4461,0.8724,0.980
44.852903889,0.0007,0.4415,0.8922,0.995
44.856037223,0.0200,0.4366,0.9073,1.007
44.857691598,0.0288,0.4310,0.9034,1.001
44.859385608,0.0501,0.4241,0.8973,0.994
44.862174514,0.0908,0.4119,0.9229,1.015
44.865589723,0.1257,0.4021,0.9703,1.058
44.872542587,0.1465,0.3975,1.0179,1.103
44.873609723,0.1651,0.3890,1.0604,1.141
44.874279358,0.1861,0.3765,1.0897,1.168
44.874734566,0.2053,0.3672,1.1127,1.190
44.876482379,0.2149,0.3648,1.1244,1.201
44.87877191,0.2134,0.3631,1.1415,1.217
44.880469931,0.2110,0.3638,1.1718,1.245
44.902563681,0.2046,0.3692,1.1808,1.254
44.903290712,0.1919,0.3724,1.1781,1.250
44.903562483,0.1817,0.3767,1.1830,1.255
44.903829358,0.1807,0.3899,1.1830,1.259
44.904052952,0.1824,0.4009,1.1730,1.253
44.904284098,0.1841,0.4051,1.1661,1.248
44.90452316,0.1748,0.4102,1.1534,1.237
44.904775191,0.1470,0.4163,1.1241,1.208
44.905053577,0.1218,0.4163,1.0934,1.176
44.9052829,0.1069,0.4104,1.0712,1.152
44.907696233,0.0947,0.4058,1.0489,1.129
44.909607795,0.0877,0.4029,1.0204,1.101
44.911292275,0.0872,0.4029,0.9867,1.069
44.914816754,0.0918,0.4031,0.9496,1.036
44.917148264,0.0979,0.4053,0.9120,1.003
44.918932483,0.1016,0.4087,0.8773,0.973
44.92157842,0.1057,0.4097,0.8443,0.944
44.923057066,0.1096,0.4112,0.8158,0.920
44.925953785,0.1106,0.4173,0.7943,0.904
44.927321545,0.1138,0.4268,0.7728,0.890
44.929560452,0.1177,0.4368,0.7528,0.878
44.93345165,0.1204,0.4466,0.7388,0.872
44.935513941,0.1270,0.4590,0.7296,0.871
44.938645139,0.1318,0.4722,0.7257,0.876
44.93946915,0.1316,0.4852,0.7213,0.879
44.942978525,0.1316,0.4996,0.7159,0.883
44.944985712,0.1289,0.5130,0.7127,0.888
44.947208629,0.1189,0.5201,0.7120,0.890
44.950598993,0.1067,0.5206,0.7152,0.891
44.952525295,0.1006,0.5237,0.7269,0.902
44.953923733,0.0986,0.5281,0.7503,0.923
44.955779722,0.1001,0.5242,0.7767,0.942
44.958179879,0.1033,0.5127,0.8043,0.959
44.960390087,0.1113,0.4925,0.8338,0.975
44.964034462,0.1235,0.4612,0.8631,0.986
44.966262222,0.1355,0.4256,0.8956,1.001
44.9725254,0.1419,0.3963,0.9352,1.026
44.973384931,0.1409,0.3750,0.9774,1.056
44.973937743,0.1387,0.3641,1.0148,1.087
44.974539722,0.1318,0.3636,1.0428,1.112
44.977761077,0.1199,0.3684,1.0604,1.129
44.979566389,0.1062,0.3745,1.0741,1.142
45.002991129,0.0906,0.3799,1.0851,1.153
45.003757066,0.0762,0.3872,1.0892,1.159
45.00445592,0.0664,0.3941,1.0887,1.160
45.00480415,0.0574,0.4021,1.0834,1.157
45.005125868,0.0510,0.4060,1.0567,1.133
45.00549592,0.0464,0.4043,1.0226,1.101
45.005964618,0.0420,0.4041,0.9977,1.077
45.006288004,0.0425,0.4041,0.9693,1.051
45.006604202,0.0442,0.4051,0.9278,1.013
45.007081077,0.0452,0.4046,0.8744,0.964
45.007464462,0.0461,0.4002,0.8155,0.910
45.007797691,0.0415,0.3958,0.7630,0.861
45.010192847,0.0273,0.3904,0.7259,0.825
45.011763681,0.0112,0.3894,0.6949,0.797
45.014816285,0.0068,0.3958,0.6605,0.770
45.021948941,0.0129,0.4078,0.6234,0.745
45.022972275,0.0247,0.4224,0.5931,0.729
45.023318108,0.0408,0.4349,0.5767,0.723
45.023905347,0.0552,0.4441,0.5696,0.724
45.026856025,0.0679,0.4429,0.5709,0.726
45.028693837,0.0784,0.4331,0.5794,0.728
45.0324004,0.0806,0.4336,0.5933,0.739
45.037379462,0.0847,0.4331,0.6102,0.753
45.038487743,0.0913,0.4192,0.6343,0.766
45.039059879,0.0991,0.4107,0.6502,0.775
45.04055066,0.1089,0.4053,0.6617,0.784
45.043294358,0.1065,0.4041,0.6856,0.803
45.04460842,0.0916,0.4036,0.7095,0.821
45.047906545,0.0762,0.3946,0.7313,0.834
45.049657222,0.0708,0.3868,0.7535,0.850
45.052124879,0.0718,0.3853,0.7755,0.869
45.055117327,0.0667,0.3853,0.7977,0.888
45.05650092,0.0239,0.3833,0.9012,0.980
45.059816962,-0.0337,0.3885,1.0917,1.159
45.062218056,-0.0415,0.3824,1.2299,1.289
45.064514775,-0.0066,0.3509,1.2745,1.322
45.07095316,0.0298,0.3267,1.2584,1.300
45.071972066,0.0542,0.3213,1.2203,1.263
45.0724229,0.0730,0.3211,1.1801,1.225
45.073101233,0.1047,0.3206,1.1566,1.205
45.07847342,0.1411,0.3177,1.1534,1.205
45.079274722,0.1638,0.3157,1.1671,1.220
45.079997535,0.1802,0.3162,1.1913,1.246
45.105371389,0.1934,0.3184,1.2062,1.262
45.106228993,0.2122,0.3228,1.2028,1.263
45.106529045,0.2351,0.3216,1.1796,1.245
45.106774202,0.2547,0.3169,1.1578,1.227
45.107002066,0.2715,0.3128,1.1461,1.219
45.107242691,0.2908,0.3111,1.1473,1.224
45.107482639,0.3123,0.3111,1.1573,1.238
45.107760087,0.3284,0.3096,1.1691,1.253
45.108016389,0.3316,0.2971,1.1788,1.260
45.108268525,0.3106,0.2757,1.1859,1.257
45.108530972,0.2310,0.2466,1.1888,1.236
45.109322118,0.1328,0.2222,1.1901,1.218
45.11084816,0.1047,0.2210,1.1896,1.214
45.113905452,0.1192,0.2293,1.1827,1.211
45.116863316,0.1443,0.2500,1.1942,1.229
45.118248525,0.1402,0.2549,1.1803,1.216
45.120413316,0.1091,0.2537,1.1551,1.188
45.122282535,0.1087,0.2710,1.1737,1.209
45.125579306,0.1250,0.2849,1.1761,1.217
45.127681233,0.1360,0.3001,1.1359,1.183
45.128866702,0.1370,0.3042,1.0426,1.095
45.132773993,0.1499,0.2952,0.9110,0.969
45.134119618,0.1670,0.2962,0.7891,0.859
45.138018368,0.1685,0.3108,0.6827,0.769
45.139011181,0.1580,0.3245,0.6026,0.702
45.141860608,0.1460,0.3365,0.5648,0.673
45.144875712,0.1331,0.3528,0.5606,0.676
45.147040816,0.1167,0.3677,0.5745,0.692
45.150036754,0.1023,0.3765,0.5975,0.714
45.151047795,0.0908,0.3850,0.6270,0.741
45.153081233,0.0850,0.3943,0.6629,0.776
45.155167483,0.0867,0.4153,0.7501,0.862
45.157622795,0.0701,0.4605,0.9254,1.036
45.16072941,-0.0017,0.5176,1.1520,1.263
45.162906389,-0.0886,0.5579,1.3380,1.452
45.16551717,-0.1409,0.5782,1.4569,1.574
45.167961181,-0.1370,0.5806,1.5795,1.688
45.169362795,-0.1184,0.5584,1.6899,1.784
45.171614202,-0.1455,0.5157,1.6615,1.746
45.173677743,-0.1817,0.4825,1.4779,1.565
45.176423472,-0.2041,0.4656,1.3073,1.403
45.179965347,-0.2510,0.4639,1.2199,1.329
45.182322014,-0.3015,0.4793,1.1410,1.274
45.18864566,-0.2769,0.4786,1.0482,1.185
45.189562899,-0.1812,0.4507,0.9215,1.042
45.190352274,-0.0867,0.4227,0.7581,0.872
45.190841702,-0.0310,0.4124,0.6334,0.756
45.193350868,0.0056,0.4046,0.5738,0.702
45.195392743,0.0342,0.3997,0.5611,0.690
45.222091181,0.0606,0.3958,0.5936,0.716
45.222943837,0.0889,0.3948,0.6436,0.760
45.223220504,0.1013,0.4087,0.6724,0.793
45.223498993,0.0913,0.4275,0.7047,0.829
45.223745608,0.0642,0.4371,0.7567,0.876
45.22397592,0.0335,0.4422,0.8006,0.915
45.224206024,0.0066,0.4529,0.8443,0.958
45.224451754,-0.0178,0.4637,0.8902,1.004
45.224698472,-0.0376,0.4686,0.9173,1.031
45.224941754,-0.0552,0.4666,0.9244,1.037
45.225286754,-0.0764,0.4620,0.9271,1.039
45.225535816,-0.0994,0.4598,0.9249,1.038
45.225815764,-0.1209,0.4568,0.9139,1.029
45.227904722,-0.1382,0.4539,0.9041,1.021
45.231715868,-0.1526,0.4517,0.9017,1.020
45.234127899,-0.1636,0.4471,0.9019,1.020
45.235245868,-0.1724,0.4419,0.9027,1.020
45.238109254,-0.1753,0.4385,0.9027,1.019
45.24000467,-0.1690,0.4368,0.9032,1.017
45.241573577,-0.1675,0.4336,0.9054,1.018
45.244938993,-0.1963,0.4463,0.9002,1.024
45.247200139,-0.2512,0.4693,0.8863,1.034
45.249699514,-0.3013,0.4905,0.8563,1.032
45.251545972,-0.3277,0.5127,0.8180,1.019
45.254180191,-0.3235,0.5232,0.8004,1.009
45.257428733,-0.3030,0.5262,0.8004,1.005
45.259831389,-0.2808,0.5286,0.8092,1.006
45.260896181,-0.2525,0.5259,0.8206,1.007
45.26392691,-0.2139,0.5137,0.8321,1.001
45.266999566,-0.1641,0.4905,0.8512,0.996
45.269296129,-0.1025,0.4605,0.8736,0.993
45.27037191,-0.0376,0.4317,0.8883,0.988
45.273621754,0.0168,0.4065,0.9132,1.000
45.275959514,0.0505,0.3743,0.9496,1.022
45.27723092,0.0798,0.3404,0.9686,1.030
45.279569514,0.1047,0.3064,0.9549,1.008
