time,gFx,gFy,gFz,TgF
33.323894623,0.0134,0.1892,1.3903,1.403
33.326139988,0.0537,0.1909,1.3461,1.361
33.331990769,0.1008,0.1907,1.3178,1.335
33.332999259,0.1441,0.1890,1.2929,1.315
33.333581915,0.1795,0.1846,1.2694,1.295
33.335934206,0.2168,0.1778,1.2465,1.278
33.338059831,0.2588,0.1690,1.2223,1.261
33.340074779,0.3003,0.1631,1.1940,1.242
33.342384102,0.3433,0.1704,1.1510,1.213
33.34516405,0.3958,0.1917,1.0790,1.165
33.347944571,0.4432,0.2180,0.9989,1.114
33.350259936,0.4573,0.2464,0.9432,1.077
33.353573425,0.4407,0.2801,0.9046,1.045
33.354380144,0.4168,0.3130,0.8556,1.002
33.35657129,0.4109,0.3431,0.7887,0.953
33.358916758,0.4371,0.3587,0.7098,0.907
33.361371654,0.4861,0.3680,0.6810,0.914
33.364422748,0.5213,0.3745,0.7183,0.963
33.366309779,0.5093,0.3684,0.8101,1.025
33.368576342,0.4656,0.3565,0.9552,1.121
33.370014831,0.4146,0.3267,1.0821,1.204
33.372438633,0.3697,0.2710,1.1600,1.247
33.375312227,0.3431,0.1883,1.1989,1.261
33.378274988,0.3250,0.1052,1.2150,1.262
33.381363946,0.3028,0.0474,1.2257,1.263
33.381971081,0.2923,0.0146,1.2413,1.275
33.385438477,0.3001,0.0015,1.2465,1.282
33.387763321,0.3047,0.0122,1.2311,1.268
33.389313269,0.2989,0.0398,1.2032,1.240
33.391686863,0.2903,0.0730,1.1739,1.212
33.395098373,0.2825,0.1277,1.1593,1.200
33.397541238,0.2698,0.1865,1.1439,1.190
33.399758946,0.2517,0.2295,1.1239,1.174
33.415935196,0.2388,0.2661,1.1180,1.174
33.416869623,0.2366,0.2974,1.1222,1.185
33.417323269,0.2415,0.3113,1.1210,1.188
33.417713425,0.2544,0.3030,1.0997,1.169
33.418135404,0.2627,0.2976,1.0714,1.143
33.418555717,0.2525,0.3074,1.0492,1.122
33.419055821,0.2344,0.3152,1.0231,1.096
33.419524936,0.2171,0.3216,0.9945,1.067
33.419969831,0.1980,0.3326,0.9710,1.045
33.427162956,0.1792,0.3396,0.9513,1.026
33.427831706,0.1633,0.3445,0.9339,1.009
33.42826129,0.1546,0.3438,0.9205,0.995
33.432441915,0.1521,0.3377,0.9129,0.985
33.433140977,0.1582,0.3311,0.9085,0.980
33.434872019,0.1690,0.3186,0.9029,0.972
33.436294102,0.1685,0.3040,0.8978,0.963
33.439626602,0.1616,0.2881,0.8856,0.945
33.441832383,0.1594,0.2649,0.8665,0.920
33.444640352,0.1594,0.2385,0.8595,0.906
33.445387644,0.1582,0.2156,0.8695,0.910
33.447989988,0.1580,0.1941,0.8812,0.916
33.450244779,0.1572,0.1707,0.8871,0.917
33.452230144,0.1568,0.1548,0.8954,0.922
33.455129102,0.1621,0.1528,0.9134,0.940
33.457450665,0.1765,0.1560,0.9400,0.969
33.460271654,0.1953,0.1568,0.9735,1.005
33.46242379,0.2129,0.1577,1.0035,1.038
33.465445977,0.2302,0.1602,1.0216,1.059
33.46719879,0.2490,0.1629,1.0392,1.081
33.469053686,0.2600,0.1697,1.0680,1.112
33.471340925,0.2637,0.1839,1.1036,1.149
33.473930717,0.2669,0.1975,1.1332,1.181
33.477258425,0.2642,0.2114,1.1508,1.199
33.478903633,0.2591,0.2300,1.1647,1.215
33.4807478,0.2512,0.2522,1.1735,1.226
33.482806133,0.2368,0.2774,1.1808,1.236
33.485027748,0.2259,0.3001,1.1796,1.238
33.487663113,0.2049,0.2979,1.1593,1.214
33.489664311,0.1568,0.2598,1.1583,1.197
33.492720144,0.1128,0.2293,1.1796,1.207
33.495814727,0.1001,0.2134,1.1710,1.195
33.497019883,0.1094,0.1975,1.1351,1.157
33.500838894,0.1282,0.1988,1.1041,1.129
33.502861238,0.1516,0.2102,1.0843,1.115
33.504383581,0.1821,0.2254,1.0602,1.099
33.506526758,0.2190,0.2412,1.0238,1.074
33.513976758,0.2566,0.2600,0.9835,1.049
33.514984154,0.2906,0.2849,0.9366,1.021
33.515439258,0.3157,0.3030,0.8858,0.988
33.519801446,0.3367,0.3098,0.8350,0.952
33.520486915,0.3562,0.3108,0.7867,0.918
33.520988269,0.3694,0.3037,0.7474,0.887
33.524679102,0.3838,0.2583,0.7000,0.839
33.525338269,0.3804,0.1907,0.6456,0.773
33.531544988,0.3445,0.1480,0.6136,0.719
33.532383217,0.2928,0.1409,0.6107,0.692
33.532676498,0.2427,0.1533,0.6326,0.695
33.535745144,0.2044,0.1585,0.6439,0.694
33.537677123,0.1760,0.1638,0.6302,0.675
33.539854883,0.1675,0.1778,0.6011,0.649
33.543853946,0.1631,0.1902,0.5777,0.630
33.544486654,0.1563,0.2034,0.5709,0.626
33.546034623,0.1594,0.1797,-0.5569,0.607
33.54995004,0.2906,0.1548,-0.3025,0.447
33.551758946,0.2762,0.1614,1.2025,1.244
33.554112175,0.0764,0.1926,1.2836,1.300
33.556428425,0.0171,0.2293,1.2028,1.225
33.558140561,0.0203,0.2412,1.1708,1.196
33.560789779,0.0029,0.2364,1.1354,1.160
33.563532488,-0.0547,0.1809,0.4515,0.489
33.566114154,-0.0166,0.1265,-0.0422,0.134
33.568910456,0.1077,0.1101,0.6004,0.620
33.569470977,0.1665,0.1326,1.1639,1.183
33.571756863,0.1834,0.1631,1.2511,1.275
33.575618477,0.2085,0.1660,1.2877,1.315
33.578103113,0.2425,0.1738,1.2868,1.321
33.57942905,0.2598,0.1897,1.2238,1.265
33.582117175,0.2554,0.1883,0.8788,0.934
33.584007696,0.3089,0.1902,0.6387,0.735
33.587076342,0.3858,0.1675,1.0900,1.168
33.589243008,0.4051,0.1384,1.4845,1.545
33.591629779,0.3965,0.1448,1.4557,1.516
33.593983373,0.3853,0.1402,1.3959,1.455
33.596360144,0.3753,0.1318,1.3366,1.394
33.598419154,0.3567,0.1377,1.2597,1.316
33.600436967,0.3555,0.1577,1.1691,1.232
33.602239154,0.3921,0.1709,0.9278,1.022
33.604547956,0.4380,0.1748,0.8656,0.986
33.607175873,0.4183,0.1839,1.0531,1.148
33.613686706,0.3352,0.1995,1.1039,1.171
33.614774727,0.2715,0.1997,1.0863,1.137
33.615339988,0.2478,0.1834,1.0582,1.102
33.623062435,0.2415,0.1704,0.9354,0.981
33.623855508,0.2654,0.1695,0.7374,0.802
33.624345613,0.2981,0.1834,0.8001,0.873
33.624794675,0.2735,0.2066,0.9732,1.032
33.63266405,0.2188,0.2249,0.9527,1.003
33.633561185,0.1922,0.2288,0.8805,0.930
33.634068529,0.1880,0.2300,0.8875,0.936
33.634520196,0.1809,0.2373,0.9168,0.964
33.636564154,0.1763,0.2490,0.8910,0.942
33.638938008,0.1870,0.2595,0.8541,0.912
33.640871602,0.2022,0.2620,0.8475,0.910
33.643323321,0.2002,0.2635,0.8783,0.939
33.644790613,0.1870,0.2688,0.8529,0.914
33.647375248,0.1848,0.2652,0.8590,0.918
33.650430925,0.1797,0.2559,0.9347,0.986
33.6522003,0.1568,0.2500,0.9945,1.037
33.654311446,0.1353,0.2434,1.0445,1.081
33.657481446,0.1301,0.2317,1.0743,1.107
33.660364363,0.1397,0.2212,1.0839,1.115
33.661258998,0.1638,0.2185,1.0646,1.099
33.664135144,0.1934,0.2222,1.0829,1.122
33.66723905,0.2090,0.2298,1.1493,1.191
33.669180508,0.2066,0.2351,1.1659,1.207
33.670769623,0.1958,0.2320,1.1796,1.218
33.673224206,0.1858,0.2283,1.1913,1.227
33.67673879,0.1782,0.2259,1.1776,1.212
33.677674519,0.1736,0.2207,1.1901,1.223
33.680503425,0.1660,0.2122,1.1752,1.206
33.683198477,0.1528,0.1939,1.1498,1.176
33.685436498,0.1536,0.1878,1.1244,1.150
33.686762175,0.1765,0.2080,1.0670,1.101
33.688951342,0.1914,0.2246,1.0233,1.065
33.692419519,0.1782,0.2190,1.0001,1.039
33.695033113,0.1514,0.2085,0.9967,1.029
33.6969753,0.1289,0.2075,0.9940,1.024
33.699716654,0.1199,0.2132,0.9674,0.998
33.701876654,0.1226,0.2202,0.9364,0.970
33.703754415,0.1340,0.2310,0.8983,0.937
33.706482696,0.1433,0.2415,0.8912,0.934
33.713072696,0.1455,0.2517,0.8919,0.938
33.713952331,0.1441,0.2613,0.8714,0.921
33.714425248,0.1367,0.2652,0.8651,0.915
33.718937123,0.1272,0.2718,0.8477,0.899
33.719649779,0.1130,0.2754,0.8585,0.909
33.721506654,0.0877,0.2744,0.9017,0.947
33.722049206,0.0598,0.2810,0.9200,0.964
33.733719831,0.0361,0.2901,0.9344,0.979
33.734717956,0.0183,0.3008,0.9266,0.974
33.735300769,0.0154,0.3133,0.8985,0.952
33.735764831,0.0249,0.3211,0.8902,0.947
33.736183633,0.0342,0.3291,0.9051,0.964
33.736622644,0.0330,0.3377,0.9308,0.991
33.739106133,0.0271,0.3435,0.9361,0.998
33.742066081,0.0249,0.3453,0.9395,1.001
33.744444988,0.0291,0.3484,0.9520,1.014
33.746868269,0.0403,0.3540,0.9505,1.015
33.749650196,0.0532,0.3545,0.9686,1.033
33.751282488,0.0679,0.3523,0.9889,1.052
33.753435717,0.0862,0.3487,0.9825,1.046
33.755169258,0.1123,0.3413,0.9708,1.035
33.758135717,0.1304,0.3384,0.9461,1.013
33.760456342,0.1011,0.3670,0.9032,0.980
33.762975977,0.0234,0.4175,0.8385,0.937
33.764841081,-0.0586,0.4551,0.8021,0.924
33.767154154,-0.1211,0.4698,0.8072,0.942
33.768765144,-0.1609,0.4627,0.8021,0.940
33.771125977,-0.1599,0.4415,0.7611,0.894
33.773402592,-0.0759,0.3975,0.7100,0.817
33.77630556,0.0842,0.3423,0.6954,0.780
33.780365821,0.2188,0.2891,0.7064,0.794
33.780995613,0.2703,0.2447,0.7186,0.806
33.784644363,0.2879,0.2268,0.7305,0.817
33.786940769,0.2840,0.2368,0.7374,0.825
33.788578425,0.2439,0.2544,0.7591,0.837
33.799676446,0.2051,0.2657,0.8057,0.873
33.801002435,0.1804,0.2725,0.8634,0.923
33.801682748,0.1565,0.2678,0.9095,0.961
33.802309935,0.1365,0.2534,0.9173,0.961
33.803070821,0.1265,0.2400,0.9034,0.943
33.803715404,0.1262,0.2354,0.9049,0.943
33.804358842,0.1318,0.2395,0.9278,0.967
33.815221602,0.1326,0.2530,0.9693,1.011
33.8158353,0.1162,0.2598,1.0023,1.042
33.816409831,0.0842,0.2490,1.0106,1.044
33.816945873,0.0591,0.2439,1.0196,1.050
33.817404675,0.0542,0.2686,1.0494,1.085
33.823412123,0.0564,0.2913,1.0836,1.123
33.824456498,0.0547,0.2801,1.0936,1.130
33.824964154,0.0491,0.2539,1.0792,1.110
33.825456394,0.0537,0.2261,1.0506,1.076
33.828615352,0.0855,0.2246,1.0323,1.060
33.830218008,0.1423,0.2364,1.0458,1.082
33.832708008,0.1900,0.1851,1.0602,1.093
33.835858217,0.2141,0.1238,1.0904,1.118
33.844675508,0.2224,0.1382,1.1366,1.166
33.845096654,0.2063,0.1719,1.1498,1.181
33.852992071,0.1973,0.1731,1.1412,1.171
33.853611185,0.1895,0.1643,1.1244,1.152
33.853863112,0.1568,0.1611,1.1092,1.132
33.854090769,0.1257,0.1685,1.1053,1.125
33.854294102,0.1130,0.1919,1.0892,1.112
33.854490196,0.1043,0.2146,1.0629,1.089
33.856026758,0.0930,0.2259,1.0538,1.082
33.861467435,0.0833,0.2237,1.0751,1.101
33.862124727,0.0772,0.2219,1.1202,1.145
33.863088165,0.0845,0.2322,1.1383,1.165
33.865755248,0.0747,0.2434,1.1219,1.150
33.867701654,0.0576,0.2583,1.0858,1.118
33.870940456,0.0713,0.2722,1.0409,1.078
33.872793998,0.0798,0.2832,1.0067,1.049
33.87425431,0.0837,0.2901,0.9754,1.021
33.877935665,0.1021,0.2896,0.9491,0.998
33.879302227,0.1094,0.2893,0.9225,0.973
33.881511237,0.0994,0.2803,0.8973,0.945
33.884341602,0.0857,0.2722,0.8944,0.939
33.88651931,0.0933,0.2556,0.8949,0.935
33.888424831,0.1109,0.2373,0.8912,0.929
33.894460821,0.1179,0.2544,0.8836,0.927
33.895154831,0.1360,0.2832,0.8580,0.914
33.899262487,0.1565,0.2967,0.8363,0.901
33.899809362,0.1553,0.3096,0.8326,0.902
33.901628946,0.1345,0.3169,0.8563,0.923
33.903014571,0.1089,0.3189,0.8998,0.961
33.905261394,0.0950,0.3003,0.9557,1.006
33.907977487,0.0791,0.2593,1.0336,1.069
33.910046602,0.0689,0.2417,1.0875,1.116
33.912347852,0.0574,0.2385,1.1073,1.134
33.915598581,0.0452,0.2251,1.1285,1.152
33.916804883,0.0691,0.2349,1.1429,1.169
33.919208008,0.1177,0.2549,1.1237,1.158
33.921793217,0.1294,0.2344,1.1009,1.133
33.925566394,0.1113,0.2195,1.1019,1.129
33.926306758,0.1167,0.2146,1.0985,1.125
33.928616081,0.1084,0.2019,1.0956,1.119
33.931306706,0.0837,0.1961,1.1019,1.122
33.934176446,0.0796,0.1897,1.1051,1.124
33.935923477,0.0950,0.1814,1.1024,1.121
33.938830977,0.1209,0.1702,1.0834,1.103
33.9407053,0.1458,0.1607,1.0509,1.073
33.943364415,0.1646,0.1665,1.0343,1.060
33.946141342,0.1980,0.1702,1.0296,1.062
33.948728217,0.2046,0.1592,1.0257,1.058
33.949928894,0.1487,0.1653,1.0140,1.038
33.952879779,0.0967,0.1831,1.0101,1.031
33.954446185,0.0864,0.1875,1.0255,1.046
33.957071706,0.0789,0.1948,1.0304,1.052
33.959806446,0.0706,0.2139,1.0289,1.053
33.961891967,0.1040,0.2215,0.9967,1.026
33.963452383,0.1297,0.2271,0.9530,0.988
33.965981029,0.1160,0.2346,0.9288,0.965
33.968014831,0.1072,0.2481,0.8966,0.936
33.970238842,0.1055,0.2581,0.8683,0.912
33.973201602,0.0906,0.2598,0.8575,0.901
33.975831967,0.0681,0.2718,0.8604,0.905
33.978950508,0.0537,0.2827,0.8748,0.921
33.980381654,0.0474,0.2898,0.8976,0.944
33.982547592,0.0461,0.3006,0.9171,0.966
33.985089883,0.0498,0.3167,0.9234,0.977
33.988090717,0.0544,0.3350,0.9198,0.980
33.989836185,0.0537,0.3479,0.9193,0.984
33.996403425,0.0481,0.3536,0.9264,0.993
33.99736754,0.0422,0.3511,0.9408,1.005
33.997835508,0.0366,0.3418,0.9547,1.015
33.999421498,0.0359,0.3299,0.9701,1.025
34.004560144,0.0405,0.3152,0.9837,1.034
34.005290925,0.0508,0.2957,0.9830,1.028
34.006015977,0.0654,0.2713,0.9706,1.010
34.015619883,0.0786,0.2603,0.9513,0.989
34.016585873,0.0852,0.2569,0.9220,0.961
34.017121602,0.0889,0.2581,0.8902,0.931
34.01761556,0.0859,0.2700,0.8629,0.908
34.018017696,0.0723,0.2815,0.8463,0.895
34.020855039,0.0606,0.2884,0.8372,0.888
34.022193269,0.0532,0.2908,0.8260,0.877
34.025378581,0.0474,0.2915,0.8180,0.870
34.028458321,0.0515,0.2891,0.8150,0.866
34.031162592,0.0608,0.2722,0.8111,0.858
34.032381654,0.0691,0.2595,0.8031,0.847
34.034378789,0.0752,0.2522,0.8075,0.849
34.037411446,0.0859,0.2364,0.8455,0.882
34.039154362,0.1045,0.2185,0.8871,0.920
34.041530248,0.0964,0.2188,0.9139,0.945
34.044342175,0.0769,0.2307,0.9381,0.969
34.045861967,0.0801,0.2134,1.0133,1.039
34.048558789,0.1287,0.1821,1.1263,1.148
34.050729623,0.1699,0.1638,1.2245,1.247
34.052987487,0.1699,0.1448,1.2843,1.304
34.055119883,0.1785,0.1204,1.3026,1.320
34.057919727,0.1751,0.1109,1.3236,1.340
34.061182383,0.1507,0.1023,1.3195,1.332
34.063361446,0.1419,0.0833,1.2406,1.251
34.065538842,0.1206,0.0547,1.1454,1.153
34.067028008,0.1199,0.0303,1.0887,1.096
34.069358112,0.1729,0.0208,1.0648,1.079
34.071532435,0.2053,0.0220,1.0619,1.082
34.074735508,0.2234,0.0310,1.0519,1.076
34.077780039,0.2368,0.0427,1.0321,1.060
34.080010404,0.2263,0.0535,0.9974,1.024
34.08107431,0.1944,0.0632,0.9522,0.974
34.083055612,0.1565,0.0786,0.9078,0.925
34.085266029,0.1345,0.0820,0.8702,0.884
34.088361446,0.1226,0.0698,0.8431,0.855
34.090857644,0.1126,0.0613,0.8197,0.830
34.092871914,0.1084,0.0667,0.7909,0.801
34.09613306,0.1060,0.0903,0.7581,0.771
34.098007279,0.1067,0.1182,0.7266,0.744
34.100018842,0.1148,0.1409,0.7049,0.728
34.102523425,0.1279,0.1599,0.6990,0.728
34.105248842,0.1387,0.1716,0.7059,0.740
34.111075039,0.1336,0.1892,0.7222,0.758
34.112012487,0.1128,0.2146,0.7496,0.788
34.112488164,0.0886,0.2361,0.7950,0.834
34.116381914,0.0669,0.2520,0.8529,0.892
34.116993164,0.0425,0.2710,0.9005,0.941
34.119250352,0.0193,0.2969,0.9264,0.973
34.121036342,0.0095,0.3186,0.9422,0.995
34.128253581,0.0120,0.3323,0.9581,1.014
34.1289778,0.0166,0.3518,0.9706,1.032
34.129333998,0.0234,0.3726,0.9813,1.050
34.130008789,0.0313,0.3841,1.0023,1.074
34.132316394,0.0354,0.3951,1.0328,1.106
34.135018685,0.0374,0.4029,1.0594,1.134
34.137730144,0.0286,0.4046,1.0758,1.150
34.140445873,0.0110,0.4004,1.0790,1.151
34.142342487,0.0010,0.3868,1.0616,1.130
34.144730144,-0.0032,0.3775,1.0289,1.096
34.147064675,0.0010,0.3738,0.9923,1.060
34.14911056,0.0283,0.3670,0.9698,1.037
34.151495092,0.0588,0.3560,0.9713,1.036
34.153699727,0.0698,0.3435,0.9876,1.048
34.156403946,0.0606,0.3379,1.0099,1.067
34.15921431,0.0366,0.3313,1.0340,1.086
34.161194883,0.0027,0.3247,1.0648,1.113
34.163945664,-0.0042,0.3106,1.0939,1.137
34.165651185,0.0186,0.2879,1.1058,1.143
34.168057331,0.0215,0.2764,1.1041,1.138
34.169654206,0.0242,0.2581,1.1005,1.131
34.173746602,0.0520,0.2259,1.1139,1.138
34.175646029,0.0928,0.2031,1.1437,1.165
34.178117019,0.1214,0.2046,1.1779,1.202
34.179573373,0.1353,0.2009,1.1935,1.218
34.182381133,0.1314,0.1848,1.2032,1.224
34.184477644,0.1138,0.1758,1.2406,1.258
34.186444414,0.0957,0.1736,1.2850,1.300
34.189193685,0.1077,0.1646,1.2953,1.310
34.191937696,0.0984,0.1509,1.2621,1.275
34.193965248,0.0081,0.1692,1.2233,1.235
34.196126602,-0.0039,0.1797,1.1803,1.194
34.198897019,-0.0081,0.1914,1.1532,1.169
34.2008053,-0.0481,0.2219,1.1393,1.162
34.203009467,0.0076,0.2154,1.0983,1.119
34.215157487,0.0635,0.1795,1.0238,1.041
34.215716862,0.0713,0.1582,0.9334,0.949
34.215916862,0.0794,0.1633,0.8519,0.871
34.216100456,0.0940,0.1638,0.8121,0.834
34.216299883,0.0962,0.1599,0.8172,0.838
34.217545196,0.0884,0.1677,0.8314,0.853
34.219330977,0.0715,0.1792,0.8587,0.880
34.224634675,0.0488,0.1853,0.9081,0.928
34.225089883,0.0269,0.1975,0.9664,0.987
34.226826706,0.0039,0.2317,1.0082,1.034
34.229529206,-0.0225,0.2647,1.0353,1.069
34.231561237,-0.0325,0.2591,1.0482,1.080
34.235655612,-0.0264,0.2105,1.0421,1.063
34.235969154,-0.0293,0.1738,1.0282,1.043
34.238324466,-0.0361,0.1861,1.0138,1.031
34.240912487,-0.0381,0.2276,1.0038,1.030
34.243051081,-0.0378,0.2852,0.9884,1.029
34.244740196,-0.0408,0.3365,0.9657,1.023
34.247425248,-0.0432,0.3680,0.9476,1.017
34.249337696,-0.0442,0.3809,0.9437,1.019
34.251686966,-0.0576,0.3858,0.9520,1.029
34.254744779,-0.0798,0.3853,0.9625,1.040
34.257151133,-0.0960,0.3804,0.9725,1.049
34.259425196,-0.1004,0.3819,0.9740,1.051
34.26251806,-0.0974,0.3858,0.9552,1.035
34.264808477,-0.0830,0.3907,0.9183,1.001
34.266916133,-0.0608,0.3970,0.8778,0.965
34.268061133,-0.0386,0.3926,0.8463,0.934
34.271402852,-0.0208,0.3745,0.8316,0.912
34.273529154,-0.0095,0.3557,0.8385,0.911
34.276001185,-0.0034,0.3460,0.8563,0.924
34.277901394,-0.0051,0.3411,0.8692,0.934
34.280149831,-0.0061,0.3304,0.8663,0.927
34.282057279,-0.0007,0.3155,0.8538,0.910
34.284347071,0.0039,0.3008,0.8578,0.909
34.28838405,0.0100,0.2937,0.8797,0.928
34.29372056,0.0330,0.2876,0.9095,0.954
34.294674727,0.0576,0.2747,0.9435,0.984
34.29532681,0.0652,0.2574,0.9654,1.001
34.298220977,0.0642,0.2349,0.9925,1.022
34.299830716,0.0645,0.2190,1.0362,1.061
34.301449571,0.0757,0.1990,1.0900,1.111
34.304588946,0.0901,0.1507,1.1527,1.166
34.308003373,0.1001,0.1038,1.2125,1.221
34.309076289,0.1126,0.0803,1.2750,1.283
34.311785873,0.1423,0.0598,1.3195,1.328
34.314347123,0.1699,0.0381,1.3327,1.344
34.315596862,0.1778,0.0195,1.3512,1.363
34.317458633,0.1812,0.0076,1.3854,1.397
34.321159727,0.1865,-0.0059,1.4101,1.422
34.323688008,0.1961,-0.0256,1.4184,1.432
34.325445404,0.1941,-0.0398,1.4030,1.417
34.327397123,0.1814,-0.0313,1.3444,1.357
34.330388216,0.1729,-0.0176,1.2694,1.281
34.331784414,0.1707,-0.0227,1.2203,1.232
34.334922644,0.1765,-0.0337,1.2008,1.214
34.337248894,0.1892,-0.0439,1.1849,1.201
34.339795248,0.2090,-0.0557,1.1647,1.185
34.342254675,0.2310,-0.0691,1.1490,1.174
34.344599258,0.2434,-0.0740,1.1298,1.158
34.346311133,0.2464,-0.0613,1.0917,1.121
34.349465144,0.2395,-0.0071,1.0047,1.033
34.350251289,0.2149,0.0540,0.8568,0.885
34.353726966,0.1638,0.0845,0.7596,0.782
34.35633431,0.1306,0.0767,0.7535,0.769
34.358303789,0.1577,0.0442,0.7872,0.804
34.3609003,0.2049,0.0435,0.8175,0.844
34.362786758,0.2342,0.1099,0.7530,0.796
34.364474987,0.2298,0.1585,0.6617,0.718
34.366963321,0.1741,0.1460,0.6834,0.720
34.369128112,0.1218,0.1240,0.7613,0.781
34.375169623,0.0979,0.1536,0.8079,0.828
34.376128737,0.1079,0.2210,0.7633,0.802
34.376937019,0.1428,0.2215,0.7503,0.795
34.38196655,0.1380,0.1829,0.8477,0.878
34.382664675,0.1023,0.2344,0.8619,0.899
34.383322591,0.0837,0.2801,0.7891,0.842
34.387461029,0.0759,0.2368,0.8338,0.870
34.389201602,0.0398,0.2364,0.9181,0.949
34.391353841,0.0095,0.2908,0.8976,0.944
34.393060144,0.0105,0.2906,0.9234,0.968
34.396249779,-0.0100,0.3125,0.9476,0.998
34.398373633,-0.0476,0.3338,0.9234,0.983
34.400281289,-0.0574,0.3179,0.9527,1.006
34.401828477,-0.0732,0.3282,0.9432,1.001
34.408420821,-0.0877,0.3245,0.9317,0.991
34.409204362,-0.0820,0.3272,0.9159,0.976
34.409656029,-0.0823,0.3235,0.8973,0.957
34.41521681,-0.0669,0.2893,0.8922,0.940
34.415895664,-0.0662,0.2617,0.9166,0.956
34.416351081,-0.0649,0.2393,0.9347,0.967
34.419244466,-0.0525,0.2305,0.9183,0.948
34.427140091,-0.0588,0.2190,0.9295,0.957
34.427777019,-0.0647,0.2075,0.9442,0.969
34.428107539,-0.0737,0.2259,0.9779,1.006
34.428420352,-0.0730,0.2290,1.0023,1.031
34.430529466,-0.0623,0.2547,0.9989,1.033
34.433392435,-0.0523,0.2559,1.0104,1.044
34.435700248,-0.0513,0.2466,1.0414,1.071
34.438283737,-0.0447,0.2691,1.0277,1.063
34.4398428,-0.0420,0.2876,1.0162,1.057
34.442199154,-0.0640,0.3101,1.0233,1.071
34.444665352,-0.0711,0.2835,1.0284,1.069
34.446554935,-0.0557,0.2481,1.0514,1.082
34.449391602,-0.0430,0.2630,1.0690,1.102
34.451307435,-0.0217,0.2884,1.0462,1.085
34.45571931,-0.0081,0.3223,1.0135,1.064
34.456559206,-0.0349,0.3387,0.9847,1.042
34.458919414,-0.0662,0.3514,0.9447,1.010
34.462301341,-0.0686,0.3667,0.9037,0.978
34.4631278,-0.0591,0.3470,0.8890,0.956
34.466134987,-0.0588,0.3160,0.9063,0.962
34.468995508,-0.0576,0.2823,0.9388,0.982
34.470850039,-0.0493,0.2627,0.9598,0.996
34.473108425,-0.0503,0.2752,0.9554,0.996
34.476160664,-0.0537,0.2989,0.9349,0.983
34.477735664,-0.0576,0.3223,0.9137,0.971
34.479809362,-0.0725,0.3335,0.9007,0.963
34.481778321,-0.0913,0.3211,0.8900,0.951
34.484488893,-0.1013,0.2920,0.8914,0.944
34.486761446,-0.0921,0.2796,0.9010,0.948
34.488909466,-0.0784,0.2747,0.9156,0.959
34.491709779,-0.0706,0.2515,0.9337,0.970
34.494853268,-0.0649,0.2359,0.9305,0.962
34.495713685,-0.0630,0.2227,0.9383,0.966
34.498023321,-0.0613,0.2083,0.9518,0.976
34.5008053,-0.0576,0.2141,0.9515,0.977
34.504314831,-0.0398,0.2044,0.9625,0.985
34.506878112,-0.0249,0.1724,0.9691,0.985
34.508804987,-0.0105,0.1633,0.9603,0.974
34.510544571,0.0173,0.1590,0.9459,0.959
34.512332227,0.0269,0.1477,0.9496,0.961
34.514508685,0.0330,0.1670,0.9554,0.970
34.517888789,0.0418,0.1748,0.9359,0.953
34.519679414,0.0244,0.1382,0.9610,0.971
34.5253953,0.0317,0.1152,0.9898,0.997
34.531182175,0.0715,0.1316,0.9605,0.972
34.531630716,0.0862,0.1355,0.9542,0.968
34.532094831,0.0789,0.1216,0.9732,0.984
34.532545716,0.0669,0.1218,0.9811,0.991
34.533470143,0.0652,0.1148,0.9752,0.984
34.536642904,0.0801,0.1099,0.9789,0.988
34.542230612,0.0938,0.0935,1.0038,1.012
34.543090039,0.1121,0.0823,1.0038,1.013
34.543501966,0.1182,0.0950,1.0043,1.016
34.545985508,0.1106,0.1038,1.0069,1.018
34.547447487,0.1074,0.1182,1.0023,1.015
34.549951133,0.0830,0.1011,1.0191,1.028
34.552415977,0.0667,0.0728,1.0487,1.053
34.555719466,0.0840,0.0596,1.0668,1.072
34.557768841,0.1021,0.0503,1.0746,1.081
34.559724414,0.1123,0.0518,1.0944,1.101
34.561373946,0.1209,0.0435,1.1002,1.108
34.563697643,0.1204,0.0305,1.1070,1.114
34.5659053,0.1133,-0.0012,1.1302,1.136
34.568256602,0.1262,-0.0288,1.1312,1.139
34.57152431,0.1570,-0.0193,1.1195,1.131
34.573356341,0.1714,-0.0137,1.1249,1.138
34.576305196,0.1731,-0.0208,1.1266,1.140
34.577975248,0.1895,-0.0085,1.1092,1.125
34.580152904,0.2149,0.0271,1.0983,1.119
34.583005821,0.2188,0.0442,1.0985,1.121
34.585851289,0.1883,0.0405,1.0944,1.111
34.588584206,0.1609,0.0476,1.0831,1.096
34.590310404,0.1502,0.0586,1.0663,1.078
34.592628841,0.1572,0.0459,1.0753,1.088
34.594345196,0.1785,0.0349,1.0970,1.112
34.596576185,0.1968,0.0405,1.0934,1.112
34.599369675,0.2066,0.0637,1.0677,1.089
34.601702748,0.1922,0.0911,1.0436,1.065
34.605401081,0.1663,0.1157,1.0326,1.052
34.606243425,0.1402,0.1311,1.0206,1.039
34.609016914,0.1074,0.1033,1.0233,1.034
34.611200768,0.0889,0.0767,1.0379,1.045
34.6130403,0.1004,0.0918,1.0253,1.034
34.615735091,0.1123,0.1011,1.0067,1.018
34.618518425,0.1240,0.0833,1.0160,1.027
34.640088529,0.1375,0.0681,1.0311,1.042
34.641037748,0.1419,0.0896,1.0270,1.041
