time,gFx,gFy,gFz,TgF
56.380397322,0.0652,0.8228,0.0015,0.825
56.381165968,0.0628,0.8177,-0.0066,0.820
56.383903207,0.0618,0.8153,-0.0176,0.818
56.38643253,0.0603,0.8165,-0.0261,0.819
56.393587062,0.0586,0.8182,-0.0305,0.821
56.394642739,0.0571,0.8223,-0.0352,0.825
56.395136593,0.0579,0.8280,-0.0413,0.831
56.395523155,0.0618,0.8336,-0.0466,0.837
56.404305655,0.0659,0.8399,-0.0542,0.844
56.405207374,0.0696,0.8468,-0.0645,0.852
56.405735916,0.0742,0.8536,-0.0737,0.860
56.406176176,0.0786,0.8621,-0.0798,0.869
56.41688753,0.0803,0.8709,-0.0811,0.878
56.417869926,0.0794,0.8766,-0.0769,0.883
56.418313468,0.0769,0.8807,-0.0740,0.887
56.418789405,0.0747,0.8834,-0.0757,0.890
56.419224197,0.0713,0.8853,-0.0820,0.892
56.419690135,0.0659,0.8868,-0.0896,0.894
56.423323832,0.0603,0.8866,-0.0923,0.893
56.424186228,0.0554,0.8836,-0.0901,0.890
56.426750135,0.0525,0.8800,-0.0896,0.886
56.428879718,0.0535,0.8736,-0.0894,0.880
56.431767062,0.0552,0.8651,-0.0903,0.872
56.433938364,0.0552,0.8573,-0.0928,0.864
56.434902218,0.0559,0.8482,-0.0942,0.855
56.438660135,0.0566,0.8390,-0.0940,0.846
56.441029978,0.0552,0.8307,-0.0894,0.837
56.443700135,0.0501,0.8216,-0.0823,0.827
56.445463364,0.0449,0.8133,-0.0737,0.818
56.448139093,0.0408,0.8067,-0.0674,0.811
56.450899041,0.0359,0.7999,-0.0667,0.803
56.453036124,0.0291,0.7955,-0.0679,0.799
56.455987322,0.0217,0.7928,-0.0652,0.796
56.457553989,0.0166,0.7896,-0.0615,0.792
56.45928977,0.0122,0.7877,-0.0588,0.790
56.46213352,0.0090,0.7884,-0.0581,0.791
56.464308884,0.0076,0.7887,-0.0552,0.791
56.466605551,0.0073,0.7911,-0.0501,0.793
56.468558572,0.0081,0.7957,-0.0481,0.797
56.470295291,0.0083,0.8006,-0.0481,0.802
56.473011749,0.0073,0.8075,-0.0439,0.809
56.47548852,0.0044,0.8162,-0.0337,0.817
56.477526228,-0.0022,0.8263,-0.0215,0.827
56.479682218,-0.0088,0.8368,-0.0127,0.837
56.482136437,-0.0139,0.8482,-0.0098,0.848
56.484755603,-0.0195,0.8604,-0.0095,0.861
56.487419978,-0.0269,0.8729,-0.0066,0.873
56.493287582,-0.0349,0.8863,0.0000,0.887
56.49425227,-0.0410,0.9005,0.0085,0.901
56.494739301,-0.0427,0.9139,0.0159,0.915
56.504813416,-0.0439,0.9256,0.0203,0.927
56.505723832,-0.0461,0.9356,0.0254,0.937
56.506209562,-0.0471,0.9439,0.0308,0.946
56.506665291,-0.0479,0.9518,0.0352,0.954
56.507108572,-0.0491,0.9581,0.0425,0.960
56.514658728,-0.0527,0.9615,0.0547,0.965
56.515678207,-0.0608,0.9630,0.0684,0.967
56.516132739,-0.0693,0.9623,0.0774,0.968
56.516715916,-0.0752,0.9593,0.0803,0.966
56.517372114,-0.0806,0.9547,0.0825,0.962
56.520817374,-0.0859,0.9476,0.0864,0.955
56.523529353,-0.0921,0.9395,0.0911,0.948
56.525525603,-0.0945,0.9303,0.0967,0.940
56.527194197,-0.0930,0.9173,0.1035,0.928
56.529504353,-0.0908,0.9029,0.1084,0.914
56.531838103,-0.0889,0.8910,0.1106,0.902
56.534050395,-0.0869,0.8795,0.1128,0.891
56.536291593,-0.0847,0.8656,0.1157,0.877
56.539493051,-0.0833,0.8536,0.1192,0.866
56.541630447,-0.0852,0.8431,0.1253,0.857
56.544049562,-0.0886,0.8321,0.1328,0.847
56.546431332,-0.0911,0.8223,0.1362,0.839
56.547918364,-0.0935,0.8160,0.1355,0.832
56.550283103,-0.0950,0.8099,0.1350,0.827
56.553135603,-0.0979,0.8070,0.1348,0.824
56.555557687,-0.1016,0.8057,0.1367,0.824
56.558173937,-0.1030,0.8045,0.1409,0.823
56.560351853,-0.1025,0.8062,0.1431,0.825
56.561996853,-0.1008,0.8075,0.1465,0.827
56.564793364,-0.0996,0.8104,0.1497,0.830
56.567515916,-0.0972,0.8165,0.1516,0.836
56.569269666,-0.0933,0.8214,0.1526,0.841
56.573339353,-0.0899,0.8272,0.1548,0.846
56.574948572,-0.0891,0.8348,0.1594,0.855
56.576862218,-0.0911,0.8399,0.1655,0.861
56.579518572,-0.0935,0.8468,0.1707,0.869
56.582125864,-0.0947,0.8551,0.1709,0.877
56.583288884,-0.0955,0.8614,0.1692,0.883
56.58583602,-0.0969,0.8678,0.1685,0.889
56.593111384,-0.0974,0.8731,0.1680,0.894
56.594158416,-0.0960,0.8761,0.1685,0.897
56.594666645,-0.0925,0.8790,0.1697,0.900
56.595108728,-0.0879,0.8814,0.1680,0.902
56.604967478,-0.0833,0.8822,0.1668,0.902
56.605908989,-0.0772,0.8819,0.1668,0.901
56.60633878,-0.0693,0.8800,0.1641,0.898
56.606799249,-0.0620,0.8758,0.1616,0.893
56.607244562,-0.0579,0.8722,0.1607,0.889
56.61494602,-0.0569,0.8675,0.1592,0.884
56.615922843,-0.0569,0.8609,0.1580,0.877
56.616495603,-0.0554,0.8529,0.1550,0.869
56.61682128,-0.0518,0.8453,0.1482,0.860
56.620244926,-0.0491,0.8372,0.1411,0.850
56.623107009,-0.0471,0.8267,0.1353,0.839
56.623879822,-0.0432,0.8155,0.1309,0.827
56.625872009,-0.0369,0.8040,0.1272,0.815
56.627623728,-0.0298,0.7940,0.1228,0.804
56.629972739,-0.0232,0.7843,0.1177,0.793
56.632009145,-0.0171,0.7750,0.1133,0.783
56.634252634,-0.0110,0.7667,0.1087,0.774
56.637397009,-0.0037,0.7584,0.1028,0.765
56.639770812,0.0027,0.7513,0.0996,0.758
56.642156332,0.0061,0.7442,0.0982,0.751
56.645351124,0.0081,0.7376,0.0955,0.744
56.646908937,0.0095,0.7327,0.0928,0.739
56.648975499,0.0117,0.7274,0.0886,0.733
56.651288832,0.0151,0.7222,0.0840,0.727
56.654137634,0.0178,0.7198,0.0781,0.724
56.656979822,0.0200,0.7152,0.0723,0.719
56.65832003,0.0244,0.7105,0.0684,0.714
56.66129003,0.0300,0.7086,0.0654,0.712
56.662604405,0.0352,0.7064,0.0632,0.710
56.665370655,0.0398,0.7042,0.0608,0.708
56.667219978,0.0442,0.7022,0.0596,0.706
56.670447739,0.0493,0.7020,0.0576,0.706
56.673433989,0.0579,0.7034,0.0542,0.708
56.674417009,0.0654,0.7054,0.0510,0.710
56.678330655,0.0693,0.7086,0.0493,0.714
56.679175239,0.0706,0.7135,0.0483,0.719
56.682443416,0.0713,0.7198,0.0476,0.725
56.684734041,0.0740,0.7264,0.0449,0.732
56.687300447,0.0762,0.7327,0.0403,0.738
56.693736436,0.0774,0.7415,0.0349,0.746
56.694813051,0.0798,0.7508,0.0310,0.756
56.695317166,0.0837,0.7594,0.0286,0.764
56.696176905,0.0889,0.7684,0.0281,0.774
56.700935499,0.0950,0.7779,0.0281,0.784
56.701635916,0.1004,0.7877,0.0269,0.794
56.703495916,0.1052,0.7962,0.0264,0.804
56.719517999,0.1104,0.8057,0.0259,0.814
56.72036727,0.1170,0.8165,0.0242,0.825
56.720725864,0.1221,0.8255,0.0205,0.835
56.720985447,0.1233,0.8331,0.0193,0.842
56.721229666,0.1223,0.8399,0.0210,0.849
56.721475551,0.1204,0.8455,0.0222,0.854
56.721707166,0.1179,0.8509,0.0208,0.859
56.721950811,0.1174,0.8551,0.0164,0.863
56.725354457,0.1172,0.8587,0.0127,0.867
56.726815395,0.1167,0.8631,0.0098,0.871
56.729158728,0.1165,0.8668,0.0078,0.875
56.731888989,0.1167,0.8683,0.0083,0.876
56.734369509,0.1167,0.8690,0.0103,0.877
56.735952791,0.1170,0.8692,0.0122,0.877
56.738641593,0.1179,0.8690,0.0134,0.877
56.741146749,0.1177,0.8700,0.0125,0.878
56.743401384,0.1167,0.8709,0.0107,0.879
56.746241905,0.1138,0.8729,0.0105,0.880
56.746858989,0.1082,0.8739,0.0122,0.881
56.749261072,0.1021,0.8746,0.0134,0.881
56.751527009,0.0960,0.8766,0.0127,0.882
56.754240707,0.0899,0.8790,0.0107,0.884
56.756907947,0.0845,0.8807,0.0081,0.885
56.759859926,0.0813,0.8839,0.0056,0.888
56.761279874,0.0784,0.8858,0.0054,0.889
56.764113572,0.0737,0.8868,0.0081,0.890
56.766901228,0.0696,0.8895,0.0112,0.892
56.769130499,0.0671,0.8929,0.0137,0.896
56.772001072,0.0645,0.8966,0.0156,0.899
56.773830655,0.0601,0.9005,0.0173,0.903
56.775435082,0.0562,0.9054,0.0186,0.907
56.778094093,0.0486,0.9100,0.0181,0.911
56.780967009,0.0396,0.9146,0.0186,0.916
56.78333503,0.0310,0.9190,0.0210,0.920
56.785639926,0.0217,0.9237,0.0225,0.924
56.791771853,0.0129,0.9271,0.0215,0.927
56.792858989,0.0073,0.9293,0.0181,0.929
56.793343416,0.0022,0.9322,0.0164,0.932
56.794145707,-0.0046,0.9359,0.0190,0.936
56.800746124,-0.0110,0.9391,0.0217,0.939
56.801426957,-0.0164,0.9422,0.0249,0.943
56.801848416,-0.0210,0.9442,0.0276,0.945
56.813899614,-0.0254,0.9452,0.0295,0.946
56.81490727,-0.0305,0.9464,0.0310,0.947
56.815354666,-0.0374,0.9457,0.0295,0.947
56.815801957,-0.0452,0.9444,0.0317,0.946
56.816275343,-0.0547,0.9415,0.0349,0.944
56.816918624,-0.0632,0.9371,0.0354,0.940
56.817898155,-0.0693,0.9330,0.0366,0.936
56.82175102,-0.0759,0.9286,0.0369,0.932
56.822475447,-0.0820,0.9239,0.0359,0.928
56.825753468,-0.0855,0.9190,0.0361,0.924
56.827249509,-0.0877,0.9156,0.0371,0.921
56.829264145,-0.0903,0.9122,0.0408,0.918
56.831417166,-0.0942,0.9073,0.0464,0.913
56.834550655,-0.0972,0.9039,0.0498,0.910
56.837201541,-0.0989,0.9027,0.0515,0.910
56.838794614,-0.1008,0.9010,0.0527,0.908
56.842065655,-0.1040,0.9002,0.0525,0.908
56.844758624,-0.1099,0.9007,0.0530,0.909
56.847139457,-0.1145,0.9012,0.0564,0.910
56.848307114,-0.1177,0.9034,0.0593,0.913
56.85128602,-0.1216,0.9081,0.0601,0.918
56.854597218,-0.1250,0.9122,0.0601,0.923
56.855844353,-0.1265,0.9181,0.0598,0.929
56.857696489,-0.1275,0.9256,0.0608,0.936
56.859820707,-0.1287,0.9337,0.0645,0.945
56.862010291,-0.1277,0.9442,0.0691,0.955
56.864868207,-0.1279,0.9522,0.0737,0.964
56.867438832,-0.1284,0.9610,0.0786,0.973
56.869888364,-0.1270,0.9728,0.0837,0.985
56.872242218,-0.1267,0.9793,0.0850,0.991
56.874636957,-0.1270,0.9862,0.0852,0.998
56.876249614,-0.1282,0.9955,0.0884,1.008
56.878392999,-0.1297,1.0011,0.0913,1.014
56.88056727,-0.1301,1.0052,0.0933,1.018
56.884348259,-0.1294,1.0094,0.0952,1.022
56.890256905,-0.1262,1.0113,0.0960,1.024
56.89118227,-0.1211,1.0126,0.0967,1.024
56.891619457,-0.1155,1.0138,0.0999,1.025
56.896976436,-0.1106,1.0130,0.1040,1.024
56.897714405,-0.1052,1.0108,0.1099,1.022
56.898185395,-0.0984,1.0060,0.1140,1.017
56.90002352,-0.0918,0.9996,0.1177,1.011
56.912855186,-0.0857,0.9940,0.1206,1.005
56.913873728,-0.0803,0.9872,0.1204,0.998
56.914326697,-0.0759,0.9793,0.1201,0.990
56.914785499,-0.0715,0.9728,0.1201,0.983
56.915278207,-0.0684,0.9664,0.1211,0.976
56.915683988,-0.0630,0.9608,0.1228,0.971
56.916077166,-0.0564,0.9557,0.1226,0.965
56.920967582,-0.0488,0.9496,0.1223,0.959
56.92173727,-0.0420,0.9476,0.1245,0.957
56.923924926,-0.0347,0.9449,0.1275,0.954
56.926131749,-0.0266,0.9430,0.1318,0.953
56.928201384,-0.0176,0.9457,0.1365,0.956
56.930322218,-0.0088,0.9488,0.1402,0.959
56.932721332,-0.0024,0.9530,0.1433,0.964
56.935181384,0.0029,0.9601,0.1445,0.971
56.937742686,0.0083,0.9688,0.1450,0.980
56.939890916,0.0151,0.9767,0.1460,0.988
56.942883311,0.0212,0.9845,0.1487,0.996
56.944613311,0.0276,0.9947,0.1499,1.006
56.946449405,0.0352,1.0047,0.1504,1.017
56.948880291,0.0425,1.0128,0.1502,1.025
56.950982478,0.0505,1.0204,0.1504,1.033
56.953503051,0.0598,1.0260,0.1521,1.039
56.957141124,0.0693,1.0304,0.1548,1.044
56.95837753,0.0769,1.0353,0.1582,1.050
56.961453988,0.0833,1.0392,0.1633,1.055
56.963973259,0.0911,1.0404,0.1668,1.058
56.966178416,0.0977,1.0426,0.1643,1.060
56.96802878,0.1018,1.0448,0.1602,1.062
56.974565655,0.1047,1.0448,0.1563,1.062
56.975562791,0.1077,1.0426,0.1538,1.059
56.976028155,0.1113,1.0394,0.1531,1.057
56.980833363,0.1150,1.0362,0.1494,1.053
56.981518363,0.1192,1.0318,0.1438,1.049
56.982266541,0.1231,1.0255,0.1394,1.042
56.984575551,0.1275,1.0172,0.1372,1.034
56.998357634,0.1301,1.0099,0.1380,1.028
56.99912477,0.1314,0.9999,0.1377,1.018
56.999442999,0.1343,0.9889,0.1367,1.007
56.999725238,0.1362,0.9808,0.1326,0.999
56.999998155,0.1360,0.9728,0.1257,0.990
57.000263259,0.1348,0.9659,0.1189,0.982
57.001416593,0.1336,0.9601,0.1133,0.976
57.003810499,0.1314,0.9554,0.1094,0.971
57.005483832,0.1292,0.9503,0.1062,0.965
57.009447634,0.1289,0.9483,0.1018,0.962
57.010316436,0.1299,0.9481,0.0957,0.962
57.012896593,0.1323,0.9491,0.0913,0.963
57.015554197,0.1541,0.9493,0.0950,0.966
57.017825916,0.1919,0.9500,0.0925,0.974
57.02088727,0.2058,0.9579,0.0842,0.983
57.022157426,0.1897,0.9664,0.0857,0.989
57.024886801,0.1699,0.9774,0.0889,0.996
57.027490499,0.1609,0.9891,0.0879,1.006
57.029196593,0.1736,0.9942,0.0818,1.013
57.030977947,0.2056,0.9972,0.0720,1.021
57.033303624,0.2195,1.0033,0.0645,1.029
57.03565977,0.2034,1.0065,0.0664,1.029
57.037942113,0.1829,1.0084,0.0718,1.027
57.041253936,0.1704,1.0118,0.0674,1.028
57.044235603,0.1673,1.0165,0.0544,1.032
57.046636905,0.1756,1.0182,0.0461,1.034
57.047691436,0.1831,1.0177,0.0391,1.035
57.049924874,0.1726,1.0209,0.0435,1.036
57.052992686,0.1516,1.0182,0.0554,1.031
57.054620343,0.1345,1.0133,0.0535,1.024
57.057357061,0.1248,1.0116,0.0359,1.020
57.058920759,0.1238,1.0067,0.0186,1.014
57.061231697,0.1235,1.0013,0.0088,1.009
57.063797478,0.1074,0.9991,0.0059,1.005
57.06667128,0.0813,0.9952,0.0127,0.999
57.068552113,0.0664,0.9881,0.0154,0.990
57.071527218,0.0620,0.9813,0.0054,0.983
57.073910551,0.0620,0.9774,-0.0117,0.979
57.076655291,0.0603,0.9698,-0.0227,0.972
57.077739301,0.0481,0.9657,-0.0281,0.967
57.079957947,0.0325,0.9684,-0.0244,0.969
57.083004145,0.0298,0.9662,-0.0251,0.967
57.090510863,0.0383,0.9637,-0.0422,0.965
57.092031384,0.0444,0.9615,-0.0625,0.965
57.092887843,0.0435,0.9583,-0.0725,0.962
57.093551593,0.0288,0.9571,-0.0737,0.960
57.095149561,0.0093,0.9527,-0.0686,0.955
57.097092791,-0.0005,0.9422,-0.0693,0.945
57.099291697,0.0012,0.9308,-0.0828,0.934
57.11941753,0.0090,0.9232,-0.0952,0.928
57.120546645,0.0095,0.9168,-0.0994,0.922
57.121049353,-0.0059,0.9090,-0.0964,0.914
57.121467113,-0.0251,0.9010,-0.0862,0.905
57.121907895,-0.0391,0.8927,-0.0813,0.897
57.122321228,-0.0457,0.8831,-0.0894,0.889
57.122738103,-0.0483,0.8739,-0.0969,0.881
57.12313628,-0.0547,0.8683,-0.0982,0.875
57.123547738,-0.0713,0.8673,-0.0879,0.875
57.124000551,-0.0918,0.8658,-0.0732,0.874
57.125314665,-0.1057,0.8648,-0.0708,0.874
57.128507478,-0.1152,0.8687,-0.0794,0.880
57.130785186,-0.1204,0.8746,-0.0850,0.887
57.131922478,-0.1292,0.8814,-0.0837,0.895
57.13536503,-0.1487,0.8929,-0.0735,0.908
57.137824926,-0.1697,0.9019,-0.0601,0.920
57.140095238,-0.1831,0.9015,-0.0557,0.922
57.141612634,-0.1917,0.9049,-0.0596,0.927
57.143957686,-0.2019,0.9139,-0.0620,0.938
57.146157999,-0.2173,0.9154,-0.0618,0.943
57.14805779,-0.2322,0.9051,-0.0535,0.936
57.150402218,-0.2451,0.9010,-0.0330,0.934
57.153703103,-0.2603,0.9068,-0.0198,0.944
57.155191072,-0.2769,0.9124,-0.0259,0.954
57.158702582,-0.2886,0.9244,-0.0330,0.969
57.160788311,-0.3028,0.9474,-0.0305,0.995
57.163339405,-0.3201,0.9720,-0.0188,1.024
57.165161853,-0.3348,0.9881,-0.0005,1.043
57.167480655,-0.3526,0.9999,0.0088,1.060
57.169975395,-0.3699,1.0113,0.0100,1.077
57.172652895,-0.3811,1.0255,0.0132,1.094
57.175404718,-0.3899,1.0365,0.0200,1.108
57.178210186,-0.4026,1.0443,0.0320,1.120
57.180816749,-0.4109,1.0619,0.0515,1.140
57.181663468,-0.4234,1.0907,0.0652,1.172
57.184819301,-0.4458,1.1200,0.0696,1.207
57.200298363,-0.4610,1.1444,0.0786,1.236
57.201573051,-0.4656,1.1791,0.0891,1.271
57.202396593,-0.4690,1.2172,0.1006,1.308
57.20304227,-0.4737,1.2472,0.1199,1.339
57.203677582,-0.4825,1.2684,0.1360,1.364
57.204753155,-0.4771,1.2785,0.1533,1.373
57.207719197,-0.4510,1.2846,0.1660,1.372
57.208584874,-0.4341,1.2904,0.1611,1.371
57.209252478,-0.4353,1.2916,0.1675,1.373
57.214775655,-0.4397,1.2868,0.1843,1.372
57.215558884,-0.4275,1.2782,0.1924,1.361
57.216161228,-0.3931,1.2687,0.2002,1.343
57.216879353,-0.3584,1.2609,0.2114,1.328
57.217266697,-0.3308,1.2572,0.2276,1.320
57.222592999,-0.3057,1.2582,0.2425,1.317
57.223330915,-0.2832,1.2587,0.2473,1.314
57.223850915,-0.2569,1.2555,0.2495,1.306
57.226777218,-0.2305,1.2513,0.2517,1.297
57.228474457,-0.2078,1.2457,0.2559,1.289
57.229963832,-0.1829,1.2389,0.2625,1.280
57.232312426,-0.1553,1.2325,0.2674,1.271
57.234914665,-0.1182,1.2260,0.2744,1.262
57.238078988,-0.0776,1.2225,0.2793,1.256
57.240582374,-0.0444,1.2235,0.2845,1.257
57.242089093,-0.0168,1.2296,0.2937,1.264
57.244370655,0.0051,1.2418,0.2976,1.277
57.246764457,0.0308,1.2533,0.3006,1.289
57.249738572,0.0630,1.2650,0.3047,1.303
57.252114822,0.0979,1.2797,0.3062,1.319
57.25490878,0.1338,1.2929,0.3096,1.336
57.257254822,0.1614,1.3073,0.3147,1.354
57.258190603,0.1795,1.3224,0.3160,1.371
57.260456957,0.2000,1.3414,0.3145,1.392
57.262826436,0.2334,1.3656,0.3064,1.419
57.26615227,0.2835,1.3839,0.2930,1.443
57.269555707,0.3313,1.4020,0.2925,1.470
57.270275707,0.3638,1.4223,0.3128,1.501
57.273531905,0.3890,1.4416,0.3387,1.531
57.275339613,0.4143,1.4616,0.3531,1.560
57.277709874,0.4400,1.4789,0.3531,1.583
57.279891384,0.4634,1.4967,0.3396,1.603
57.281644718,0.4839,1.5136,0.3177,1.621
57.287443311,0.4981,1.5265,0.2954,1.633
57.288110968,0.5118,1.5356,0.2818,1.643
57.293074874,0.5232,1.5412,0.2732,1.650
57.293527374,0.5308,1.5436,0.2632,1.653
57.294214718,0.5384,1.5443,0.2512,1.655
57.296820603,0.5416,1.5424,0.2346,1.651
57.299825655,0.5389,1.5378,0.2119,1.643
57.301721124,0.5340,1.5331,0.1865,1.634
57.303570655,0.5279,1.5258,0.1655,1.623
57.305935551,0.5181,1.5168,0.1499,1.610
57.30762477,0.5047,1.5050,0.1370,1.593
57.309902322,0.4883,1.4911,0.1223,1.574
57.312215447,0.4690,1.4762,0.0994,1.552
57.315020968,0.4490,1.4579,0.0772,1.527
57.318392686,0.4275,1.4379,0.0566,1.501
57.319647009,0.4051,1.4203,0.0420,1.478
57.322710342,0.3841,1.4076,0.0303,1.459
57.32530602,0.3633,1.3981,0.0156,1.445
57.326928259,0.3423,1.3895,0.0024,1.431
57.329290447,0.3184,1.3810,-0.0139,1.417
57.331488936,0.2947,1.3734,-0.0305,1.405
57.335652895,0.2720,1.3666,-0.0479,1.394
57.336927842,0.2510,1.3583,-0.0659,1.383
57.338846905,0.2298,1.3497,-0.0752,1.371
57.341758572,0.2012,1.3427,-0.0776,1.360
57.343802999,0.1714,1.3388,-0.0801,1.352
57.345583832,0.1450,1.3346,-0.0881,1.345
57.347399613,0.1231,1.3275,-0.0960,1.337
57.351087322,0.1021,1.3212,-0.0967,1.329
57.352550863,0.0769,1.3158,-0.0979,1.322
57.354759717,0.0505,1.3102,-0.1035,1.315
57.357359092,0.0251,1.3029,-0.1084,1.308
57.35970977,0.0051,1.2938,-0.1113,1.299
57.362167842,-0.0105,1.2841,-0.1221,1.290
57.36373253,-0.0339,1.2741,-0.1450,1.283
57.367340811,-0.0593,1.2640,-0.1624,1.276
57.369460447,-0.0776,1.2528,-0.1665,1.266
57.372203832,-0.0938,1.2408,-0.1697,1.256
57.37530529,-0.1079,1.2282,-0.1687,1.244
57.376152842,-0.1214,1.2152,-0.1660,1.232
57.37846753,-0.1372,1.2018,-0.1619,1.220
57.380736801,-0.1543,1.1884,-0.1492,1.208
57.383958676,-0.1695,1.1742,-0.1358,1.194
57.390543624,-0.1804,1.1586,-0.1262,1.179
57.391760707,-0.1890,1.1412,-0.1177,1.163
57.392258415,-0.1961,1.1249,-0.1087,1.147
57.392847686,-0.2034,1.1088,-0.1013,1.132
57.402732165,-0.2107,1.0929,-0.0952,1.117
57.403555967,-0.2166,1.0787,-0.0923,1.104
57.404037009,-0.2215,1.0641,-0.0908,1.091
57.404784405,-0.2249,1.0502,-0.0852,1.077
57.40529977,-0.2276,1.0375,-0.0757,1.065
57.411520759,-0.2307,1.0250,-0.0659,1.053
57.412665186,-0.2327,1.0116,-0.0542,1.039
57.413246332,-0.2339,0.9972,-0.0461,1.025
57.413707374,-0.2339,0.9837,-0.0403,1.012
57.416836592,-0.2320,0.9737,-0.0320,1.001
57.419774353,-0.2307,0.9652,-0.0254,0.993
57.421708311,-0.2295,0.9598,-0.0190,0.987
57.424219145,-0.2295,0.9569,-0.0061,0.984
57.425627426,-0.2283,0.9525,0.0063,0.979
57.427213259,-0.2234,0.9498,0.0134,0.976
57.429410134,-0.2188,0.9503,0.0212,0.975
57.432952374,-0.2156,0.9530,0.0310,0.978
57.435713311,-0.2129,0.9566,0.0420,0.981
57.436955655,-0.2112,0.9588,0.0535,0.983
57.439248728,-0.2073,0.9605,0.0635,0.985
57.442279717,-0.2014,0.9625,0.0723,0.986
57.444332738,-0.1958,0.9637,0.0845,0.987
57.445957217,-0.1897,0.9657,0.0952,0.989
57.449331749,-0.1846,0.9693,0.1052,0.992
57.451701853,-0.1797,0.9740,0.1172,0.997
57.454452165,-0.1729,0.9784,0.1267,1.002
57.456897113,-0.1651,0.9842,0.1362,1.007
57.457795915,-0.1555,0.9894,0.1497,1.013
57.460064092,-0.1477,0.9938,0.1616,1.018
57.462368311,-0.1406,0.9989,0.1716,1.023
57.465411124,-0.1309,1.0021,0.1824,1.027
57.467894249,-0.1204,1.0030,0.1929,1.028
57.470622895,-0.1106,1.0023,0.2024,1.028
57.473201072,-0.1004,1.0023,0.2100,1.029
57.475306332,-0.0903,1.0011,0.2171,1.028
57.476393311,-0.0801,0.9977,0.2232,1.025
57.478754405,-0.0691,0.9938,0.2268,1.022
57.481237009,-0.0574,0.9891,0.2281,1.017
57.48831503,-0.0439,0.9825,0.2293,1.010
57.48928904,-0.0317,0.9740,0.2320,1.002
57.489906124,-0.0215,0.9649,0.2381,0.994
57.496909874,-0.0100,0.9576,0.2471,0.989
57.497732738,0.0000,0.9498,0.2578,0.984
57.498270915,0.0066,0.9415,0.2688,0.979
57.498712999,0.0154,0.9354,0.2796,0.976
57.509859405,0.0273,0.9288,0.2950,0.975
57.510851801,0.0388,0.9217,0.3094,0.973
57.51137878,0.0496,0.9183,0.3140,0.972
57.51179602,0.0596,0.9178,0.3098,0.971
57.512240863,0.0698,0.9176,0.2986,0.967
57.512805967,0.0796,0.9173,0.2847,0.964
57.514175967,0.0881,0.9171,0.2796,0.963
57.517091384,0.0955,0.9161,0.2808,0.963
57.519942582,0.1033,0.9164,0.2837,0.965
57.521209249,0.1104,0.9161,0.2876,0.967
57.525261384,0.1177,0.9146,0.2869,0.966
57.526453103,0.1272,0.9144,0.2842,0.966
57.52801977,0.1367,0.9149,0.2832,0.967
57.530411176,0.1433,0.9173,0.2837,0.971
57.533706645,0.1465,0.9176,0.2825,0.971
57.535923051,0.1489,0.9149,0.2791,0.968
57.538244301,0.1543,0.9146,0.2742,0.967
57.540646853,0.1619,0.9137,0.2683,0.966
57.542742894,0.1668,0.9107,0.2627,0.962
57.544961644,0.1692,0.9102,0.2581,0.961
57.546782738,0.1716,0.9105,0.2525,0.960
57.550355342,0.1731,0.9083,0.2459,0.957
57.55189404,0.1734,0.9046,0.2393,0.952
57.554101905,0.1738,0.9015,0.2298,0.946
57.556274249,0.1751,0.8980,0.2200,0.941
57.558493624,0.1758,0.8956,0.2105,0.937
57.560975394,0.1770,0.8927,0.2012,0.932
57.563198832,0.1758,0.8893,0.1922,0.927
57.566852269,0.1724,0.8883,0.1824,0.923
57.568719717,0.1702,0.8871,0.1724,0.920
57.571268728,0.1677,0.8834,0.1626,0.914
57.573276749,0.1643,0.8807,0.1509,0.909
57.575449405,0.1604,0.8795,0.1389,0.905
57.577834249,0.1563,0.8792,0.1267,0.902
57.580325967,0.1526,0.8785,0.1160,0.899
57.587559405,0.1480,0.8788,0.1060,0.897
57.588620603,0.1443,0.8819,0.0933,0.899
57.589254092,0.1402,0.8856,0.0813,0.900
57.589689613,0.1353,0.8907,0.0703,0.904
57.596803155,0.1311,0.8980,0.0584,0.909
57.597549509,0.1265,0.9085,0.0454,0.918
57.597985863,0.1216,0.9190,0.0332,0.928
57.598443051,0.1167,0.9281,0.0210,0.936
57.610799822,0.1118,0.9371,0.0090,0.944
57.611785655,0.1060,0.9444,-0.0044,0.950
57.612270238,0.0986,0.9503,-0.0186,0.956
57.612834561,0.0901,0.9557,-0.0305,0.960
57.613333519,0.0828,0.9581,-0.0408,0.963
57.613784249,0.0757,0.9596,-0.0513,0.964
57.615954197,0.0696,0.9623,-0.0662,0.967
57.618256905,0.0630,0.9645,-0.0842,0.970
57.620227894,0.0549,0.9654,-0.1004,0.972
57.623778103,0.0474,0.9649,-0.1101,0.972
57.625176801,0.0398,0.9659,-0.1150,0.974
57.626859144,0.0335,0.9664,-0.1199,0.974
57.629608051,0.0271,0.9679,-0.1260,0.976
57.631119092,0.0205,0.9698,-0.1331,0.979
57.633850342,0.0149,0.9686,-0.1411,0.979
57.637183728,0.0085,0.9684,-0.1458,0.979
57.63982279,0.0007,0.9696,-0.1477,0.981
57.64074378,-0.0049,0.9701,-0.1511,0.982
57.643697269,-0.0090,0.9696,-0.1541,0.982
57.64539003,-0.0134,0.9667,-0.1577,0.980
57.648138884,-0.0173,0.9637,-0.1614,0.977
57.651314561,-0.0208,0.9596,-0.1651,0.974
